Flow ID,Src IP,Dst IP,Src Port,Dst Port,Protocol,Timestamp,Flow Duration,Flow Byts/s,Flow Pkts/s,Fwd Pkts/s,Bwd Pkts/s,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Pkt Len Max,Pkt Len Min,Pkt Len Mean,Pkt Len Std,Pkt Len Var,Fwd Header Len,Bwd Header Len,Fwd Seg Size Min,Fwd Act Data Pkts,Flow IAT Mean,Flow IAT Max,Flow IAT Min,Flow IAT Std,Fwd IAT Tot,Fwd IAT Max,Fwd IAT Min,Fwd IAT Mean,Fwd IAT Std,Bwd IAT Tot,Bwd IAT Max,Bwd IAT Min,Bwd IAT Mean,Bwd IAT Std,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Init Fwd Win Byts,Init Bwd Win Byts,Active Max,Active Min,Active Mean,Active Std,Idle Max,Idle Min,Idle Mean,Idle Std,Fwd Byts/b Avg,Fwd Pkts/b Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Blk Rate Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,CWE Flag Count,Subflow Fwd Pkts,Subflow Bwd Pkts,Subflow Fwd Byts,Subflow Bwd Byts,__identifiers__
192.168.56.106-192.168.56.104-42540-80-6,192.168.56.106,192.168.56.104,42540,80,6,2026-02-25 18:58:37,4234496.116638184,341.95331867480473,3.3061784954746316,1.6530892477373158,1.6530892477373158,7,7,37,487,8,0,5.285714285714286,3.4106675389466634,487,0,69.57142857142857,170.41450067648682,487,0,37.42857142857143,124.73784755335846,15559.530612244895,224,224,32,5,325730.47051062953,1423585.8917236328,0.0,503695.94427797146,4233826.160430908,1423714.8761749268,0.0,705637.6934051514,531253.794083698,4234367.13218689,1423753.023147583,51.25999450683594,705727.8553644816,539756.1327788964,5,1,0,0,1,0,1,6,14,0,0,1.0,37.42857142857143,26280,127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5.285714285714286,69.57142857142857,0,7,7,37,487,"{'Flow ID': '192.168.56.106-192.168.56.104-42540-80-6', 'Src IP': '192.168.56.106', 'Src Port': 42540, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-25 18:58:37'}"
192.168.56.106-192.168.56.104-42608-80-6,192.168.56.106,192.168.56.104,42608,80,6,2026-02-25 18:58:37,4234497.785568237,341.9531839017574,3.3061771924203067,1.6530885962101534,1.6530885962101534,7,7,37,487,9,0,5.285714285714286,3.534090536243709,487,0,69.57142857142857,170.41450067648682,487,0,37.42857142857143,124.73956543003293,15559.959183673465,224,224,32,5,325730.5988898644,1423536.777496338,0.0,503529.6778071455,4233826.160430908,1423714.8761749268,0.0,705637.6934051514,531193.583103165,4234319.686889648,1423746.109008789,39.81590270996094,705719.9478149414,539671.7377841134,5,1,0,0,1,0,1,6,14,0,0,1.0,37.42857142857143,26280,127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5.285714285714286,69.57142857142857,0,7,7,37,487,"{'Flow ID': '192.168.56.106-192.168.56.104-42608-80-6', 'Src IP': '192.168.56.106', 'Src Port': 42608, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-25 18:58:37'}"
192.168.56.106-192.168.56.104-39658-80-6,192.168.56.106,192.168.56.104,39658,80,6,2026-02-25 18:58:37,3417316.436767578,338.5697582909238,3.2189000356094746,2.3410182077159813,0.8778818278934931,8,3,383,0,383,0,47.875,126.66534401721728,0,0,0.0,0.0,383,0,34.81818181818182,110.1047585313172,12123.057851239668,296,104,32,1,341731.6436767578,1027271.2707519531,0.0,455535.4316351679,3377034.902572632,1027271.2707519531,0.0,482433.557510376,479900.9580521231,343001.127243042,341754.4364929199,1246.6907501220703,171500.563621521,170253.87287139893,1,0,0,0,1,6,0,1,6,0,0,0.375,34.81818181818182,26280,65160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,47.875,0.0,0,8,3,383,0,"{'Flow ID': '192.168.56.106-192.168.56.104-39658-80-6', 'Src IP': '192.168.56.106', 'Src Port': 39658, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-25 18:58:37'}"
192.168.56.106-192.168.56.104-47740-80-6,192.168.56.106,192.168.56.104,47740,80,6,2026-02-25 18:58:37,2047687.05368042,108.41500394358955,1.4650676208593183,1.4650676208593183,0.0,3,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,120,0,40,0,1023843.52684021,2047687.05368042,0.0,1023843.52684021,2047687.05368042,2047687.05368042,0.0,1023843.52684021,1023843.52684021,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,3,0,0,0,0,0,0.0,0.0,26280,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,3,0,0,0,"{'Flow ID': '192.168.56.106-192.168.56.104-47740-80-6', 'Src IP': '192.168.56.106', 'Src Port': 47740, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-25 18:58:37'}"
192.168.56.106-192.168.56.104-47750-80-6,192.168.56.106,192.168.56.104,47750,80,6,2026-02-25 18:58:37,2048666.9540405273,108.36314783237741,1.4643668625996946,1.4643668625996946,0.0,3,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,120,0,40,0,1024333.4770202637,2048666.9540405273,0.0,1024333.4770202637,2048666.9540405273,2048666.9540405273,0.0,1024333.4770202637,1024333.4770202637,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,3,0,0,0,0,0,0.0,0.0,26280,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,3,0,0,0,"{'Flow ID': '192.168.56.106-192.168.56.104-47750-80-6', 'Src IP': '192.168.56.106', 'Src Port': 47750, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-25 18:58:37'}"
192.168.56.106-192.168.56.104-47772-80-6,192.168.56.106,192.168.56.104,47772,80,6,2026-02-25 18:58:37,2042294.979095459,108.70124162882912,1.46893569768688,1.46893569768688,0.0,3,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,120,0,40,0,1021147.4895477295,2042294.979095459,0.0,1021147.4895477295,2042294.979095459,2042294.979095459,0.0,1021147.4895477295,1021147.4895477295,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,3,0,0,0,0,0,0.0,0.0,26280,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,3,0,0,0,"{'Flow ID': '192.168.56.106-192.168.56.104-47772-80-6', 'Src IP': '192.168.56.106', 'Src Port': 47772, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-25 18:58:37'}"
192.168.56.106-192.168.56.104-47760-80-6,192.168.56.106,192.168.56.104,47760,80,6,2026-02-25 18:58:37,2041097.1641540527,108.76503279647125,1.4697977404928546,1.4697977404928546,0.0,3,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,120,0,40,0,1020548.5820770264,2041097.1641540527,0.0,1020548.5820770264,2041097.1641540527,2041097.1641540527,0.0,1020548.5820770264,1020548.5820770264,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,3,0,0,0,0,0,0.0,0.0,26280,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,3,0,0,0,"{'Flow ID': '192.168.56.106-192.168.56.104-47760-80-6', 'Src IP': '192.168.56.106', 'Src Port': 47760, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-25 18:58:37'}"
192.168.56.106-192.168.56.104-53902-162-17,192.168.56.106,192.168.56.104,53902,162,17,2026-02-25 18:58:38,0.2384185791015625,6006243328.0,16777216.0,16777216.0,0.0,4,0,1264,0,316,316,316.0,0.0,0,0,0,0.0,316,316,316.0,0.0,0.0,32,0,8,4,0.07947285970052083,0.2384185791015625,0.0,0.11239159602905074,0.2384185791015625,0.2384185791015625,0.0,0.07947285970052083,0.11239159602905074,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,316.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,316.0,0,0,4,0,1264,0,"{'Flow ID': '192.168.56.106-192.168.56.104-53902-162-17', 'Src IP': '192.168.56.106', 'Src Port': 53902, 'Dst IP': '192.168.56.104', 'Dst Port': 162, 'Protocol': 17, 'Timestamp': '2026-02-25 18:58:38'}"
192.168.56.106-192.168.56.104-39672-80-6,192.168.56.106,192.168.56.104,39672,80,6,2026-02-25 18:58:38,2411545.2766418457,442.04021808142835,4.146718743728221,2.902703120609755,1.2440156231184663,7,3,366,0,366,0,52.285714285714285,128.07332083694902,0,0,0.0,0.0,366,0,36.6,109.79999999999998,12056.039999999997,256,104,32,1,267949.47518242727,1043419.599533081,0.0,419567.3963287142,2371323.1086730957,1043419.599533081,0.0,395220.5181121826,463989.0004147116,343525.1712799072,341009.61685180664,2515.554428100586,171762.5856399536,169247.03121185303,1,0,0,0,1,5,0,1,6,0,0,0.42857142857142855,36.6,26280,65160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,52.285714285714285,0.0,0,7,3,366,0,"{'Flow ID': '192.168.56.106-192.168.56.104-39672-80-6', 'Src IP': '192.168.56.106', 'Src Port': 39672, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-25 18:58:38'}"
192.168.56.106-192.168.56.104-56823-161-17,192.168.56.106,192.168.56.104,56823,161,17,2026-02-25 18:58:38,1219.9878692626953,1554113.8135626344,3278.721125659566,3278.721125659566,0.0,4,0,1728,0,432,432,432.0,0.0,0,0,0,0.0,432,432,432.0,0.0,0.0,32,0,8,4,406.6626230875651,1219.9878692626953,0.0,575.1077968806527,1219.9878692626953,1219.9878692626953,0.0,406.6626230875651,575.1077968806527,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,432.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,432.0,0,0,4,0,1728,0,"{'Flow ID': '192.168.56.106-192.168.56.104-56823-161-17', 'Src IP': '192.168.56.106', 'Src Port': 56823, 'Dst IP': '192.168.56.104', 'Dst Port': 161, 'Protocol': 17, 'Timestamp': '2026-02-25 18:58:38'}"
192.168.56.106-192.168.56.104-59064-443-6,192.168.56.106,192.168.56.104,59064,443,6,2026-02-25 18:58:38,21.696090698242188,9310433.054945055,138273.75824175825,92182.5054945055,46091.25274725275,2,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,80,20,40,0,10.848045349121094,21.696090698242188,0.0,10.848045349121094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2,1,0,1,0,0,0.5,0.0,26280,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,2,1,0,0,"{'Flow ID': '192.168.56.106-192.168.56.104-59064-443-6', 'Src IP': '192.168.56.106', 'Src Port': 59064, 'Dst IP': '192.168.56.104', 'Dst Port': 443, 'Protocol': 6, 'Timestamp': '2026-02-25 18:58:38'}"
192.168.56.106-192.168.56.104-60880-3000-6,192.168.56.106,192.168.56.104,60880,3000,6,2026-02-25 18:58:38,77.72445678710938,2598924.564417178,38597.88957055215,25731.9263803681,12865.96319018405,2,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,80,20,40,0,38.86222839355469,77.72445678710938,0.0,38.86222839355469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2,1,0,1,0,0,0.5,0.0,26280,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,2,1,0,0,"{'Flow ID': '192.168.56.106-192.168.56.104-60880-3000-6', 'Src IP': '192.168.56.106', 'Src Port': 60880, 'Dst IP': '192.168.56.104', 'Dst Port': 3000, 'Protocol': 6, 'Timestamp': '2026-02-25 18:58:38'}"
192.168.56.106-192.168.56.104-41463-5353-17,192.168.56.106,192.168.56.104,41463,5353,17,2026-02-25 18:58:38,232.21969604492188,4676605.897330595,12918.800821355237,12918.800821355237,0.0,3,0,960,0,320,320,320.0,0.0,0,0,0,0.0,320,320,320.0,0.0,0.0,24,0,8,3,116.10984802246094,232.21969604492188,0.0,116.10984802246094,232.21969604492188,232.21969604492188,0.0,116.10984802246094,116.10984802246094,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,320.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,320.0,0,0,3,0,960,0,"{'Flow ID': '192.168.56.106-192.168.56.104-41463-5353-17', 'Src IP': '192.168.56.106', 'Src Port': 41463, 'Dst IP': '192.168.56.104', 'Dst Port': 5353, 'Protocol': 17, 'Timestamp': '2026-02-25 18:58:38'}"
192.168.56.106-192.168.56.104-42527-27015-17,192.168.56.106,192.168.56.104,42527,27015,17,2026-02-25 18:58:38,0.0,0,0,0,0,3,0,1446,0,482,482,482.0,0.0,0,0,0,0.0,482,482,482.0,0.0,0.0,24,0,8,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,482.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,482.0,0,0,3,0,1446,0,"{'Flow ID': '192.168.56.106-192.168.56.104-42527-27015-17', 'Src IP': '192.168.56.106', 'Src Port': 42527, 'Dst IP': '192.168.56.104', 'Dst Port': 27015, 'Protocol': 17, 'Timestamp': '2026-02-25 18:58:38'}"
192.168.56.106-192.168.56.104-40356-162-17,192.168.56.106,192.168.56.104,40356,162,17,2026-02-25 18:58:38,2971.8875885009766,426664.8593662254,1345.9459286000802,1345.9459286000802,0.0,4,0,1100,0,275,275,275.0,0.0,0,0,0,0.0,275,275,275.0,0.0,0.0,32,0,8,4,990.6291961669922,2971.649169921875,0.0,1400.7926604896963,2971.8875885009766,2971.649169921875,0.0,990.6291961669922,1400.7926604896963,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,275.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,275.0,0,0,4,0,1100,0,"{'Flow ID': '192.168.56.106-192.168.56.104-40356-162-17', 'Src IP': '192.168.56.106', 'Src Port': 40356, 'Dst IP': '192.168.56.104', 'Dst Port': 162, 'Protocol': 17, 'Timestamp': '2026-02-25 18:58:38'}"
192.168.56.106-192.168.56.104-45245-161-17,192.168.56.106,192.168.56.104,45245,161,17,2026-02-25 18:58:38,2124.5479583740234,628839.6525642464,1882.753450791157,1882.753450791157,0.0,4,0,1168,0,292,292,292.0,0.0,0,0,0,0.0,292,292,292.0,0.0,0.0,32,0,8,4,708.1826527913412,2124.5479583740234,0.0,1001.5215122148712,2124.5479583740234,2124.5479583740234,0.0,708.1826527913412,1001.5215122148712,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,292.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,292.0,0,0,4,0,1168,0,"{'Flow ID': '192.168.56.106-192.168.56.104-45245-161-17', 'Src IP': '192.168.56.106', 'Src Port': 45245, 'Dst IP': '192.168.56.104', 'Dst Port': 161, 'Protocol': 17, 'Timestamp': '2026-02-25 18:58:38'}"
192.168.56.106-192.168.56.104-33936-161-17,192.168.56.106,192.168.56.104,33936,161,17,2026-02-25 18:58:39,0.2384185791015625,1761607680.0,12582912.0,12582912.0,0.0,3,0,294,0,98,98,98.0,0.0,0,0,0,0.0,98,98,98.0,0.0,0.0,24,0,8,3,0.11920928955078125,0.2384185791015625,0.0,0.11920928955078125,0.2384185791015625,0.2384185791015625,0.0,0.11920928955078125,0.11920928955078125,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,98.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,98.0,0,0,3,0,294,0,"{'Flow ID': '192.168.56.106-192.168.56.104-33936-161-17', 'Src IP': '192.168.56.106', 'Src Port': 33936, 'Dst IP': '192.168.56.104', 'Dst Port': 161, 'Protocol': 17, 'Timestamp': '2026-02-25 18:58:39'}"
192.168.56.106-192.168.56.104-46234-5000-6,192.168.56.106,192.168.56.104,46234,5000,6,2026-02-25 18:58:39,49.82948303222656,4053824.9186602873,60205.32057416268,40136.88038277512,20068.44019138756,2,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,80,20,40,0,24.91474151611328,49.82948303222656,0.0,24.91474151611328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2,1,0,1,0,0,0.5,0.0,26280,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,2,1,0,0,"{'Flow ID': '192.168.56.106-192.168.56.104-46234-5000-6', 'Src IP': '192.168.56.106', 'Src Port': 46234, 'Dst IP': '192.168.56.104', 'Dst Port': 5000, 'Protocol': 6, 'Timestamp': '2026-02-25 18:58:39'}"
192.168.56.106-192.168.56.104-55732-514-17,192.168.56.106,192.168.56.104,55732,514,17,2026-02-25 18:58:39,252.4852752685547,4325004.69121813,11881.881019830029,11881.881019830029,0.0,3,0,966,0,322,322,322.0,0.0,0,0,0,0.0,322,322,322.0,0.0,0.0,24,0,8,3,126.24263763427734,252.4852752685547,0.0,126.24263763427734,252.4852752685547,252.4852752685547,0.0,126.24263763427734,126.24263763427734,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,322.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,322.0,0,0,3,0,966,0,"{'Flow ID': '192.168.56.106-192.168.56.104-55732-514-17', 'Src IP': '192.168.56.106', 'Src Port': 55732, 'Dst IP': '192.168.56.104', 'Dst Port': 514, 'Protocol': 17, 'Timestamp': '2026-02-25 18:58:39'}"
192.168.56.106-192.168.56.104-54786-53-17,192.168.56.106,192.168.56.104,54786,53,17,2026-02-25 18:58:39,0.2384185791015625,6123683840.0,16777216.0,16777216.0,0.0,4,0,1292,0,323,323,323.0,0.0,0,0,0,0.0,323,323,323.0,0.0,0.0,32,0,8,4,0.07947285970052083,0.2384185791015625,0.0,0.11239159602905074,0.2384185791015625,0.2384185791015625,0.0,0.07947285970052083,0.11239159602905074,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,323.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,323.0,0,0,4,0,1292,0,"{'Flow ID': '192.168.56.106-192.168.56.104-54786-53-17', 'Src IP': '192.168.56.106', 'Src Port': 54786, 'Dst IP': '192.168.56.104', 'Dst Port': 53, 'Protocol': 17, 'Timestamp': '2026-02-25 18:58:39'}"
192.168.56.106-192.168.56.104-58389-123-17,192.168.56.106,192.168.56.104,58389,123,17,2026-02-25 18:58:40,180.24444580078125,7057082.920634921,16644.06349206349,16644.06349206349,0.0,3,0,1146,0,382,382,382.0,0.0,0,0,0,0.0,382,382,382.0,0.0,0.0,24,0,8,3,90.12222290039062,180.24444580078125,0.0,90.12222290039062,180.24444580078125,180.24444580078125,0.0,90.12222290039062,90.12222290039062,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,382.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,382.0,0,0,3,0,1146,0,"{'Flow ID': '192.168.56.106-192.168.56.104-58389-123-17', 'Src IP': '192.168.56.106', 'Src Port': 58389, 'Dst IP': '192.168.56.104', 'Dst Port': 123, 'Protocol': 17, 'Timestamp': '2026-02-25 18:58:40'}"
192.168.56.106-192.168.56.104-46789-123-17,192.168.56.106,192.168.56.104,46789,123,17,2026-02-25 18:58:40,0.2384185791015625,5939134464.0,12582912.0,12582912.0,0.0,3,0,1290,0,430,430,430.0,0.0,0,0,0,0.0,430,430,430.0,0.0,0.0,24,0,8,3,0.11920928955078125,0.2384185791015625,0.0,0.11920928955078125,0.2384185791015625,0.2384185791015625,0.0,0.11920928955078125,0.11920928955078125,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,430.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,430.0,0,0,3,0,1290,0,"{'Flow ID': '192.168.56.106-192.168.56.104-46789-123-17', 'Src IP': '192.168.56.106', 'Src Port': 46789, 'Dst IP': '192.168.56.104', 'Dst Port': 123, 'Protocol': 17, 'Timestamp': '2026-02-25 18:58:40'}"
192.168.56.106-192.168.56.104-39682-80-6,192.168.56.106,192.168.56.104,39682,80,6,2026-02-25 18:58:40,1248022.7947235107,1616.9576457512312,9.6152089935653,5.6088719129130915,4.006337080652208,7,5,1202,0,410,0,171.71428571428572,198.36093674030124,0,0,0.0,0.0,410,0,100.16666666666667,173.5486643247043,30119.13888888889,240,168,32,3,113456.61770213734,868381.0234069824,0.0,251313.39146265658,1206650.2571105957,868427.2766113281,0.0,201108.37618509927,314127.84287032235,1248012.5427246094,909753.5610198975,472.78404235839844,312003.13568115234,360159.65958487557,3,0,0,0,1,3,0,3,10,0,0,0.7142857142857143,100.16666666666667,26280,65160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,171.71428571428572,0.0,0,7,5,1202,0,"{'Flow ID': '192.168.56.106-192.168.56.104-39682-80-6', 'Src IP': '192.168.56.106', 'Src Port': 39682, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-25 18:58:40'}"
192.168.56.106-192.168.56.104-55575-5353-17,192.168.56.106,192.168.56.104,55575,5353,17,2026-02-25 18:58:40,0.2384185791015625,2583691264.0,16777216.0,16777216.0,0.0,4,0,448,0,112,112,112.0,0.0,0,0,0,0.0,112,112,112.0,0.0,0.0,32,0,8,4,0.07947285970052083,0.2384185791015625,0.0,0.11239159602905074,0.2384185791015625,0.2384185791015625,0.0,0.07947285970052083,0.11239159602905074,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,112.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,112.0,0,0,4,0,448,0,"{'Flow ID': '192.168.56.106-192.168.56.104-55575-5353-17', 'Src IP': '192.168.56.106', 'Src Port': 55575, 'Dst IP': '192.168.56.104', 'Dst Port': 5353, 'Protocol': 17, 'Timestamp': '2026-02-25 18:58:40'}"
192.168.56.106-192.168.56.104-35367-162-17,192.168.56.106,192.168.56.104,35367,162,17,2026-02-25 18:58:40,0.2384185791015625,5020581888.0,12582912.0,12582912.0,0.0,3,0,1071,0,357,357,357.0,0.0,0,0,0,0.0,357,357,357.0,0.0,0.0,24,0,8,3,0.11920928955078125,0.2384185791015625,0.0,0.11920928955078125,0.2384185791015625,0.2384185791015625,0.0,0.11920928955078125,0.11920928955078125,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,357.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,357.0,0,0,3,0,1071,0,"{'Flow ID': '192.168.56.106-192.168.56.104-35367-162-17', 'Src IP': '192.168.56.106', 'Src Port': 35367, 'Dst IP': '192.168.56.104', 'Dst Port': 162, 'Protocol': 17, 'Timestamp': '2026-02-25 18:58:40'}"
192.168.56.106-192.168.56.104-60884-8888-6,192.168.56.106,192.168.56.104,60884,8888,6,2026-02-25 18:58:40,44.82269287109375,4506645.787234043,66930.3829787234,44620.255319148935,22310.127659574468,2,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,80,20,40,0,22.411346435546875,44.82269287109375,0.0,22.411346435546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2,1,0,1,0,0,0.5,0.0,26280,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,2,1,0,0,"{'Flow ID': '192.168.56.106-192.168.56.104-60884-8888-6', 'Src IP': '192.168.56.106', 'Src Port': 60884, 'Dst IP': '192.168.56.104', 'Dst Port': 8888, 'Protocol': 6, 'Timestamp': '2026-02-25 18:58:40'}"
192.168.56.106-192.168.56.104-55024-123-17,192.168.56.106,192.168.56.104,55024,123,17,2026-02-25 18:58:40,0.476837158203125,2610954240.0,6291456.0,6291456.0,0.0,3,0,1119,0,373,373,373.0,0.0,0,0,0,0.0,373,373,373.0,0.0,0.0,24,0,8,3,0.2384185791015625,0.476837158203125,0.0,0.2384185791015625,0.476837158203125,0.476837158203125,0.0,0.2384185791015625,0.2384185791015625,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,373.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,373.0,0,0,3,0,1119,0,"{'Flow ID': '192.168.56.106-192.168.56.104-55024-123-17', 'Src IP': '192.168.56.106', 'Src Port': 55024, 'Dst IP': '192.168.56.104', 'Dst Port': 123, 'Protocol': 17, 'Timestamp': '2026-02-25 18:58:40'}"
192.168.56.106-192.168.56.104-42873-1900-17,192.168.56.106,192.168.56.104,42873,1900,17,2026-02-25 18:58:40,474.9298095703125,4421706.024096386,8422.29718875502,8422.29718875502,0.0,4,0,1932,0,483,483,483.0,0.0,0,0,0,0.0,483,483,483.0,0.0,0.0,32,0,8,4,158.3099365234375,272.0355987548828,0.0,115.44597548374333,474.9298095703125,272.0355987548828,0.0,158.3099365234375,115.44597548374333,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,483.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,483.0,0,0,4,0,1932,0,"{'Flow ID': '192.168.56.106-192.168.56.104-42873-1900-17', 'Src IP': '192.168.56.106', 'Src Port': 42873, 'Dst IP': '192.168.56.104', 'Dst Port': 1900, 'Protocol': 17, 'Timestamp': '2026-02-25 18:58:40'}"
