Flow ID,Src IP,Dst IP,Src Port,Dst Port,Protocol,Timestamp,Flow Duration,Flow Byts/s,Flow Pkts/s,Fwd Pkts/s,Bwd Pkts/s,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Pkt Len Max,Pkt Len Min,Pkt Len Mean,Pkt Len Std,Pkt Len Var,Fwd Header Len,Bwd Header Len,Fwd Seg Size Min,Fwd Act Data Pkts,Flow IAT Mean,Flow IAT Max,Flow IAT Min,Flow IAT Std,Fwd IAT Tot,Fwd IAT Max,Fwd IAT Min,Fwd IAT Mean,Fwd IAT Std,Bwd IAT Tot,Bwd IAT Max,Bwd IAT Min,Bwd IAT Mean,Bwd IAT Std,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Init Fwd Win Byts,Init Bwd Win Byts,Active Max,Active Min,Active Mean,Active Std,Idle Max,Idle Min,Idle Mean,Idle Std,Fwd Byts/b Avg,Fwd Pkts/b Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Blk Rate Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,CWE Flag Count,Subflow Fwd Pkts,Subflow Bwd Pkts,Subflow Fwd Byts,Subflow Bwd Byts,__identifiers__
192.168.56.106-192.168.56.104-39428-80-6,192.168.56.106,192.168.56.104,39428,80,6,2026-02-25 20:28:25,12383782.863616943,185.8882722147191,1.8572677067500172,0.9690092383043567,0.8882584684456604,12,11,273,487,237,0,22.75,64.68916060670443,487,0,44.27272727272727,140.0026564092728,487,0,33.04347826086956,108.04245472352206,11673.172022684314,412,348,32,7,562899.2210734974,3974544.2867279053,0.0,1077848.1623519144,12383747.577667236,3974549.2935180664,0.0,1125795.234333385,1300006.0605534741,12383774.757385254,3974579.334259033,92.02957153320312,1238377.4757385254,1311321.8149634576,7,1,0,0,2,3,1,8,20,0,0,0.9166666666666666,33.04347826086956,7300,65160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,22.75,44.27272727272727,0,12,11,273,487,"{'Flow ID': '192.168.56.106-192.168.56.104-39428-80-6', 'Src IP': '192.168.56.106', 'Src Port': 39428, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-25 20:28:25'}"
192.168.56.106-192.168.56.104-39436-80-6,192.168.56.106,192.168.56.104,39436,80,6,2026-02-25 20:28:25,12382944.345474243,186.3853971728085,1.8573934726926324,0.9690748553178952,0.8883186173747372,12,11,279,487,237,0,23.25,64.54988381089466,487,0,44.27272727272727,140.0026564092728,487,0,33.30434782608695,107.97440710553619,11658.472589792063,412,348,32,7,562861.1066124656,3974845.4093933105,0.0,1077885.0997416961,12382889.747619629,3974874.0196228027,0.0,1125717.2497836025,1300132.8461550835,12382936.000823975,3974873.0659484863,59.36622619628906,1238293.6000823975,1311434.7787191207,7,1,0,0,2,3,1,8,20,0,0,0.9166666666666666,33.30434782608695,7300,65160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,23.25,44.27272727272727,0,12,11,279,487,"{'Flow ID': '192.168.56.106-192.168.56.104-39436-80-6', 'Src IP': '192.168.56.106', 'Src Port': 39436, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-25 20:28:25'}"
192.168.56.106-192.168.56.104-39438-80-6,192.168.56.106,192.168.56.104,39438,80,6,2026-02-25 20:28:25,12382491.111755371,185.34234987830777,1.8574614584754154,0.9691103261610863,0.8883511323143292,12,11,266,487,235,0,22.166666666666668,64.24281196280941,487,0,44.27272727272727,140.0026564092728,487,0,32.73913043478261,107.93283635882665,11649.497164461252,412,348,32,7,562840.5050797896,3975041.8663024902,0.0,1077232.784041183,12382417.917251587,3975044.4889068604,0.0,1125674.3561137805,1299049.071731984,12382450.342178345,3975071.668624878,1.430511474609375,1238245.0342178345,1310280.4714926875,7,1,0,0,2,3,1,8,20,0,0,0.9166666666666666,32.73913043478261,7300,65160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,22.166666666666668,44.27272727272727,0,12,11,266,487,"{'Flow ID': '192.168.56.106-192.168.56.104-39438-80-6', 'Src IP': '192.168.56.106', 'Src Port': 39438, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-25 20:28:25'}"
192.168.56.106-192.168.56.104-39454-80-6,192.168.56.106,192.168.56.104,39454,80,6,2026-02-25 20:28:25,12381856.679916382,186.07871658998718,1.85755663262574,0.9691599822395166,0.8883966503862235,12,11,275,487,235,0,22.916666666666668,64.04094827183273,487,0,44.27272727272727,140.0026564092728,487,0,33.130434782608695,107.83252084591584,11627.852551984874,412,348,32,7,562811.6672689264,3975394.9642181396,0.0,1077705.6340720379,12381762.981414795,3975417.6139831543,0.0,1125614.8164922541,1299855.3583663818,12381851.434707642,3975421.42868042,69.14138793945312,1238185.1434707642,1311161.7400556987,7,1,0,0,2,3,1,8,20,0,0,0.9166666666666666,33.130434782608695,7300,65160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,22.916666666666668,44.27272727272727,0,12,11,275,487,"{'Flow ID': '192.168.56.106-192.168.56.104-39454-80-6', 'Src IP': '192.168.56.106', 'Src Port': 39454, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-25 20:28:25'}"
192.168.56.106-192.168.56.104-39468-80-6,192.168.56.106,192.168.56.104,39468,80,6,2026-02-25 20:28:25,12381255.865097046,185.6031427698783,1.8576467727185382,0.9692070118531504,0.8884397608653878,12,11,269,487,237,0,22.416666666666668,64.75782878454844,487,0,44.27272727272727,140.0026564092728,487,0,32.869565217391305,108.08060773966893,11681.417769376183,412,348,32,7,562784.3575044111,3975339.17427063,0.0,1077448.7804468626,12381142.616271973,3975344.8963165283,0.0,1125558.4196610884,1299479.6941377155,12381214.380264282,3975372.552871704,138.5211944580078,1238121.4380264282,1310735.205669318,7,1,0,0,2,3,1,8,20,0,0,0.9166666666666666,32.869565217391305,7300,65160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,22.416666666666668,44.27272727272727,0,12,11,269,487,"{'Flow ID': '192.168.56.106-192.168.56.104-39468-80-6', 'Src IP': '192.168.56.106', 'Src Port': 39468, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-25 20:28:25'}"
192.168.56.106-192.168.56.104-32852-80-6,192.168.56.106,192.168.56.104,32852,80,6,2026-02-25 20:28:36,19264.698028564453,98262.63547931981,570.9925991930893,311.450508650776,259.5420905423133,6,5,687,456,687,0,114.5,256.0297834237259,456,0,91.2,182.4,687,0,103.9090909090909,225.8593506609628,51012.44628099175,208,168,32,1,1926.4698028564453,9048.700332641602,0.0,2743.4437628766937,19228.93524169922,9244.680404663086,0.0,3845.7870483398438,3064.420716354642,19068.71795654297,12162.208557128906,79.63180541992188,4767.179489135742,4933.202426151781,1,1,0,0,2,3,0,2,9,0,0,0.8333333333333334,103.9090909090909,7300,65160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,114.5,91.2,0,6,5,687,456,"{'Flow ID': '192.168.56.106-192.168.56.104-32852-80-6', 'Src IP': '192.168.56.106', 'Src Port': 32852, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-25 20:28:36'}"
192.168.56.106-192.168.56.104-52335-514-17,192.168.56.106,192.168.56.104,52335,514,17,2026-02-25 20:28:36,0.2384185791015625,2856321024.0,12582912.0,12582912.0,0.0,3,0,555,0,185,185,185.0,0.0,0,0,0,0.0,185,185,185.0,0.0,0.0,24,0,8,3,0.11920928955078125,0.2384185791015625,0.0,0.11920928955078125,0.2384185791015625,0.2384185791015625,0.0,0.11920928955078125,0.11920928955078125,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,185.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,185.0,0,0,3,0,555,0,"{'Flow ID': '192.168.56.106-192.168.56.104-52335-514-17', 'Src IP': '192.168.56.106', 'Src Port': 52335, 'Dst IP': '192.168.56.104', 'Dst Port': 514, 'Protocol': 17, 'Timestamp': '2026-02-25 20:28:36'}"
192.168.56.106-192.168.56.104-49578-514-17,192.168.56.106,192.168.56.104,49578,514,17,2026-02-25 20:28:37,0.476837158203125,1566572544.0,6291456.0,6291456.0,0.0,3,0,621,0,207,207,207.0,0.0,0,0,0,0.0,207,207,207.0,0.0,0.0,24,0,8,3,0.2384185791015625,0.476837158203125,0.0,0.2384185791015625,0.476837158203125,0.476837158203125,0.0,0.2384185791015625,0.2384185791015625,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,207.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,207.0,0,0,3,0,621,0,"{'Flow ID': '192.168.56.106-192.168.56.104-49578-514-17', 'Src IP': '192.168.56.106', 'Src Port': 49578, 'Dst IP': '192.168.56.104', 'Dst Port': 514, 'Protocol': 17, 'Timestamp': '2026-02-25 20:28:37'}"
192.168.56.106-192.168.56.104-43987-53-17,192.168.56.106,192.168.56.104,43987,53,17,2026-02-25 20:28:37,0.0,0,0,0,0,4,0,1436,0,359,359,359.0,0.0,0,0,0,0.0,359,359,359.0,0.0,0.0,32,0,8,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,359.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,359.0,0,0,4,0,1436,0,"{'Flow ID': '192.168.56.106-192.168.56.104-43987-53-17', 'Src IP': '192.168.56.106', 'Src Port': 43987, 'Dst IP': '192.168.56.104', 'Dst Port': 53, 'Protocol': 17, 'Timestamp': '2026-02-25 20:28:37'}"
192.168.56.106-192.168.56.104-44006-514-17,192.168.56.106,192.168.56.104,44006,514,17,2026-02-25 20:28:37,0.2384185791015625,1459617792.0,12582912.0,12582912.0,0.0,3,0,222,0,74,74,74.0,0.0,0,0,0,0.0,74,74,74.0,0.0,0.0,24,0,8,3,0.11920928955078125,0.2384185791015625,0.0,0.11920928955078125,0.2384185791015625,0.2384185791015625,0.0,0.11920928955078125,0.11920928955078125,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,74.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,74.0,0,0,3,0,222,0,"{'Flow ID': '192.168.56.106-192.168.56.104-44006-514-17', 'Src IP': '192.168.56.106', 'Src Port': 44006, 'Dst IP': '192.168.56.104', 'Dst Port': 514, 'Protocol': 17, 'Timestamp': '2026-02-25 20:28:37'}"
192.168.56.106-192.168.56.104-33300-80-6,192.168.56.106,192.168.56.104,33300,80,6,2026-02-25 20:28:38,691.4138793945312,802703.0068965517,8677.870344827586,5785.246896551724,2892.623448275862,4,2,135,0,135,0,33.75,58.45671475544961,0,0,0.0,0.0,135,0,22.5,50.31152949374527,2531.25,144,72,32,1,138.28277587890625,480.89027404785156,0.0,177.52884984379818,681.6387176513672,552.1774291992188,0.0,227.21290588378906,235.7845236116243,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,3,0,1,4,0,0,0.5,22.5,7300,65160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,33.75,0.0,0,4,2,135,0,"{'Flow ID': '192.168.56.106-192.168.56.104-33300-80-6', 'Src IP': '192.168.56.106', 'Src Port': 33300, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-25 20:28:38'}"
192.168.56.106-192.168.56.104-33306-80-6,192.168.56.106,192.168.56.104,33306,80,6,2026-02-25 20:28:38,979.4235229492188,565638.8549172346,6126.052580331061,4084.035053554041,2042.0175267770205,4,2,134,0,134,0,33.5,58.023702053557386,0,0,0.0,0.0,134,0,22.333333333333332,49.93885149749531,2493.888888888889,144,72,32,1,195.88470458984375,566.7209625244141,0.0,219.88882176574248,965.3568267822266,638.0081176757812,0.0,321.7856089274089,260.4954262141659,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,3,0,1,4,0,0,0.5,22.333333333333332,7300,65160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,33.5,0.0,0,4,2,134,0,"{'Flow ID': '192.168.56.106-192.168.56.104-33306-80-6', 'Src IP': '192.168.56.106', 'Src Port': 33306, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-25 20:28:38'}"
192.168.56.106-192.168.56.104-33312-80-6,192.168.56.106,192.168.56.104,33312,80,6,2026-02-25 20:28:38,1144.6475982666016,486612.6490314518,5241.787960841491,3494.525307227661,1747.2626536138305,4,2,137,0,137,0,34.25,59.322740159234044,0,0,0.0,0.0,137,0,22.833333333333332,51.0568854862452,2606.8055555555557,144,72,32,1,228.9295196533203,565.0520324707031,0.0,271.9570158411206,1130.3424835205078,571.4893341064453,0.0,376.78082784016925,266.4742169664668,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,3,0,1,4,0,0,0.5,22.833333333333332,7300,65160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,34.25,0.0,0,4,2,137,0,"{'Flow ID': '192.168.56.106-192.168.56.104-33312-80-6', 'Src IP': '192.168.56.106', 'Src Port': 33312, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-25 20:28:38'}"
192.168.56.106-192.168.56.104-33326-80-6,192.168.56.106,192.168.56.104,33326,80,6,2026-02-25 20:28:38,978.4698486328125,567212.1637426901,6132.023391812865,4088.01559454191,2044.007797270955,4,2,135,0,135,0,33.75,58.45671475544961,0,0,0.0,0.0,135,0,22.5,50.31152949374527,2531.25,144,72,32,1,195.6939697265625,553.131103515625,0.0,215.9023345993771,965.3568267822266,629.9018859863281,0.0,321.7856089274089,257.3379547956104,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,3,0,1,4,0,0,0.5,22.5,7300,65160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,33.75,0.0,0,4,2,135,0,"{'Flow ID': '192.168.56.106-192.168.56.104-33326-80-6', 'Src IP': '192.168.56.106', 'Src Port': 33326, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-25 20:28:38'}"
192.168.56.106-192.168.56.104-33338-80-6,192.168.56.106,192.168.56.104,33338,80,6,2026-02-25 20:28:38,801.3248443603516,692603.0110086284,7487.600119012199,4991.733412674799,2495.8667063373996,4,2,135,0,135,0,33.75,58.45671475544961,0,0,0.0,0.0,135,0,22.5,50.31152949374527,2531.25,144,72,32,1,160.2649688720703,369.5487976074219,0.0,162.64917563217685,785.1123809814453,440.35911560058594,0.0,261.7041269938151,189.12413421393433,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,3,0,1,4,0,0,0.5,22.5,7300,65160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,33.75,0.0,0,4,2,135,0,"{'Flow ID': '192.168.56.106-192.168.56.104-33338-80-6', 'Src IP': '192.168.56.106', 'Src Port': 33338, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-25 20:28:38'}"
192.168.56.106-192.168.56.104-33494-80-6,192.168.56.106,192.168.56.104,33494,80,6,2026-02-25 20:28:38,499.0100860595703,1106190.065934066,12023.805064500717,8015.870043000477,4007.9350215002387,4,2,132,0,132,0,33.0,57.15767664977295,0,0,0.0,0.0,132,0,22.0,49.193495504995376,2420.0,144,72,32,1,99.80201721191406,480.1750183105469,0.0,190.24401926285515,486.3739013671875,486.3739013671875,0.0,162.1246337890625,229.27885589926353,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,3,0,1,4,0,0,0.5,22.0,7300,65160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,33.0,0.0,0,4,2,132,0,"{'Flow ID': '192.168.56.106-192.168.56.104-33494-80-6', 'Src IP': '192.168.56.106', 'Src Port': 33494, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-25 20:28:38'}"
192.168.56.106-192.168.56.104-33496-80-6,192.168.56.106,192.168.56.104,33496,80,6,2026-02-25 20:28:38,606.7752838134766,909727.2330058939,9888.339489194499,6592.226326129666,3296.113163064833,4,2,132,0,132,0,33.0,57.15767664977295,0,0,0.0,0.0,132,0,22.0,49.193495504995376,2420.0,144,72,32,1,121.35505676269531,306.3678741455078,0.0,143.24167596977395,597.9537963867188,306.3678741455078,0.0,199.31793212890625,141.06819881800126,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,3,0,1,4,0,0,0.5,22.0,7300,65160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,33.0,0.0,0,4,2,132,0,"{'Flow ID': '192.168.56.106-192.168.56.104-33496-80-6', 'Src IP': '192.168.56.106', 'Src Port': 33496, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-25 20:28:38'}"
192.168.56.106-192.168.56.104-33498-80-6,192.168.56.106,192.168.56.104,33498,80,6,2026-02-25 20:28:38,536.2033843994141,1022000.2632281014,11189.783903957314,7459.855935971543,3729.9279679857714,4,2,128,0,128,0,32.0,55.42562584220407,0,0,0.0,0.0,128,0,21.333333333333332,47.70278351999551,2275.5555555555557,144,72,32,1,107.24067687988281,466.5851593017578,0.0,180.86323409647372,523.3287811279297,523.0903625488281,0.0,174.44292704264322,246.5309851041504,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,3,0,1,4,0,0,0.5,21.333333333333332,7300,65160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,32.0,0.0,0,4,2,128,0,"{'Flow ID': '192.168.56.106-192.168.56.104-33498-80-6', 'Src IP': '192.168.56.106', 'Src Port': 33498, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-25 20:28:38'}"
192.168.56.106-192.168.56.104-33506-80-6,192.168.56.106,192.168.56.104,33506,80,6,2026-02-25 20:28:38,440.5975341796875,1257383.341991342,13617.87012987013,9078.580086580087,4539.290043290043,4,2,134,0,134,0,33.5,58.023702053557386,0,0,0.0,0.0,134,0,22.333333333333332,49.93885149749531,2493.888888888889,144,72,32,1,88.1195068359375,219.3450927734375,0.0,83.99654035389801,432.4913024902344,219.3450927734375,0.0,144.16376749674478,101.97058540556061,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,3,0,1,4,0,0,0.5,22.333333333333332,7300,65160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,33.5,0.0,0,4,2,134,0,"{'Flow ID': '192.168.56.106-192.168.56.104-33506-80-6', 'Src IP': '192.168.56.106', 'Src Port': 33506, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-25 20:28:38'}"
192.168.56.106-192.168.56.104-33512-80-6,192.168.56.106,192.168.56.104,33512,80,6,2026-02-25 20:28:38,349.0447998046875,1575728.9617486338,17189.77049180328,11459.84699453552,5729.92349726776,4,2,130,0,130,0,32.5,56.29165124598851,0,0,0.0,0.0,130,0,21.666666666666668,48.448139512495445,2347.222222222222,144,72,32,1,69.8089599609375,286.5791320800781,0.0,110.19678870990829,340.2233123779297,340.2233123779297,0.0,113.40777079264323,160.38280753345543,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,3,0,1,4,0,0,0.5,21.666666666666668,7300,65160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,32.5,0.0,0,4,2,130,0,"{'Flow ID': '192.168.56.106-192.168.56.104-33512-80-6', 'Src IP': '192.168.56.106', 'Src Port': 33512, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-25 20:28:38'}"
192.168.56.106-192.168.56.104-33516-80-6,192.168.56.106,192.168.56.104,33516,80,6,2026-02-25 20:28:38,569.1051483154297,973458.0712191035,10542.86719731881,7028.5781315458735,3514.2890657729367,4,2,134,0,134,0,33.5,58.023702053557386,0,0,0.0,0.0,134,0,22.333333333333332,49.93885149749531,2493.888888888889,144,72,32,1,113.82102966308594,438.2133483886719,0.0,168.19443764984922,559.8068237304688,441.0743713378906,0.0,186.6022745768229,186.3534005329115,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,3,0,1,4,0,0,0.5,22.333333333333332,7300,65160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,33.5,0.0,0,4,2,134,0,"{'Flow ID': '192.168.56.106-192.168.56.104-33516-80-6', 'Src IP': '192.168.56.106', 'Src Port': 33516, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-25 20:28:38'}"
192.168.56.106-192.168.56.104-33524-80-6,192.168.56.106,192.168.56.104,33524,80,6,2026-02-25 20:28:38,768.4230804443359,722258.3679801427,7808.1985727583,5205.465715172199,2602.7328575860997,4,2,135,0,135,0,33.75,58.45671475544961,0,0,0.0,0.0,135,0,22.5,50.31152949374527,2531.25,144,72,32,1,153.6846160888672,486.3739013671875,0.0,182.49895556664967,756.2637329101562,545.501708984375,0.0,252.08791097005206,224.609142484176,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,3,0,1,4,0,0,0.5,22.5,7300,65160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,33.75,0.0,0,4,2,135,0,"{'Flow ID': '192.168.56.106-192.168.56.104-33524-80-6', 'Src IP': '192.168.56.106', 'Src Port': 33524, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-25 20:28:38'}"
192.168.56.106-192.168.56.104-33526-80-6,192.168.56.106,192.168.56.104,33526,80,6,2026-02-25 20:28:38,690.460205078125,793673.5469613259,8689.85635359116,5793.237569060773,2896.6187845303866,4,2,128,0,128,0,32.0,55.42562584220407,0,0,0.0,0.0,128,0,21.333333333333332,47.70278351999551,2275.5555555555557,144,72,32,1,138.092041015625,610.8283996582031,0.0,237.59391260110664,676.6319274902344,676.3935089111328,0.0,225.54397583007812,318.79877699515356,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,3,0,1,4,0,0,0.5,21.333333333333332,7300,65160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,32.0,0.0,0,4,2,128,0,"{'Flow ID': '192.168.56.106-192.168.56.104-33526-80-6', 'Src IP': '192.168.56.106', 'Src Port': 33526, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-25 20:28:38'}"
192.168.56.106-192.168.56.104-33540-80-6,192.168.56.106,192.168.56.104,33540,80,6,2026-02-25 20:28:38,8843.421936035156,62984.66860778604,678.4703979294727,452.3135986196484,226.1567993098242,4,2,137,0,137,0,34.25,59.322740159234044,0,0,0.0,0.0,137,0,22.833333333333332,51.0568854862452,2606.8055555555557,144,72,32,1,1768.6843872070312,8590.936660766602,0.0,3411.586739898952,8822.67951965332,8660.078048706055,0.0,2940.8931732177734,4044.619185996706,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,3,0,1,4,0,0,0.5,22.833333333333332,7300,65160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,34.25,0.0,0,4,2,137,0,"{'Flow ID': '192.168.56.106-192.168.56.104-33540-80-6', 'Src IP': '192.168.56.106', 'Src Port': 33540, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-25 20:28:38'}"
192.168.56.106-192.168.56.104-33546-80-6,192.168.56.106,192.168.56.104,33546,80,6,2026-02-25 20:28:38,511.6462707519531,1084733.7931034483,11726.851817334576,7817.901211556384,3908.950605778192,4,2,135,0,135,0,33.75,58.45671475544961,0,0,0.0,0.0,135,0,22.5,50.31152949374527,2531.25,144,72,32,1,102.32925415039062,292.77801513671875,0.0,107.57803488272806,506.1626434326172,370.26405334472656,0.0,168.72088114420572,152.9310179840478,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,3,0,1,4,0,0,0.5,22.5,7300,65160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,33.75,0.0,0,4,2,135,0,"{'Flow ID': '192.168.56.106-192.168.56.104-33546-80-6', 'Src IP': '192.168.56.106', 'Src Port': 33546, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-25 20:28:38'}"
192.168.56.106-192.168.56.104-57496-53-17,192.168.56.106,192.168.56.104,57496,53,17,2026-02-25 20:28:38,330.20973205566406,2495383.751624549,12113.513357400721,12113.513357400721,0.0,4,0,656,0,164,164,164.0,0.0,0,0,0,0.0,164,164,164.0,0.0,0.0,32,0,8,4,110.06991068522136,329.9713134765625,0.0,155.4938035701197,330.20973205566406,329.9713134765625,0.0,110.06991068522136,155.4938035701197,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,164.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,164.0,0,0,4,0,656,0,"{'Flow ID': '192.168.56.106-192.168.56.104-57496-53-17', 'Src IP': '192.168.56.106', 'Src Port': 57496, 'Dst IP': '192.168.56.104', 'Dst Port': 53, 'Protocol': 17, 'Timestamp': '2026-02-25 20:28:38'}"
192.168.56.106-192.168.56.104-33668-80-6,192.168.56.106,192.168.56.104,33668,80,6,2026-02-25 20:28:38,859.7373962402344,642056.5191347754,6978.875207986689,4652.583471991126,2326.291735995563,4,2,132,0,132,0,33.0,57.15767664977295,0,0,0.0,0.0,132,0,22.0,49.193495504995376,2420.0,144,72,32,1,171.94747924804688,807.0468902587891,0.0,317.8930465339696,847.8164672851562,847.5780487060547,0.0,282.60548909505206,399.495939942582,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,3,0,1,4,0,0,0.5,22.0,7300,65160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,33.0,0.0,0,4,2,132,0,"{'Flow ID': '192.168.56.106-192.168.56.104-33668-80-6', 'Src IP': '192.168.56.106', 'Src Port': 33668, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-25 20:28:38'}"
