Flow ID,Src IP,Dst IP,Src Port,Dst Port,Protocol,Timestamp,Flow Duration,Flow Byts/s,Flow Pkts/s,Fwd Pkts/s,Bwd Pkts/s,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Pkt Len Max,Pkt Len Min,Pkt Len Mean,Pkt Len Std,Pkt Len Var,Fwd Header Len,Bwd Header Len,Fwd Seg Size Min,Fwd Act Data Pkts,Flow IAT Mean,Flow IAT Max,Flow IAT Min,Flow IAT Std,Fwd IAT Tot,Fwd IAT Max,Fwd IAT Min,Fwd IAT Mean,Fwd IAT Std,Bwd IAT Tot,Bwd IAT Max,Bwd IAT Min,Bwd IAT Mean,Bwd IAT Std,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Init Fwd Win Byts,Init Bwd Win Byts,Active Max,Active Min,Active Mean,Active Std,Idle Max,Idle Min,Idle Mean,Idle Std,Fwd Byts/b Avg,Fwd Pkts/b Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Blk Rate Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,CWE Flag Count,Subflow Fwd Pkts,Subflow Bwd Pkts,Subflow Fwd Byts,Subflow Bwd Byts,__identifiers__
192.168.56.1-192.168.56.104-59689-80-6,192.168.56.1,192.168.56.104,59689,80,6,2026-02-24 20:08:58,3694554.090499878,230.60969717315015,1.6240119519235925,0.8120059759617962,0.8120059759617962,3,3,40,482,20,0,13.333333333333334,9.428090415820634,482,0,160.66666666666666,227.2169790212773,482,0,87.0,176.87566254292872,31285.0,60,60,20,3,738910.8180999756,3690871.7155456543,0.0,1475980.7545237124,3694554.090499878,3694554.090499878,0.0,1847277.045249939,1847277.045249939,3691851.854324341,3690871.7155456543,980.1387786865234,1845925.9271621704,1844945.788383484,2,1,0,0,1,0,0,3,6,0,0,1.0,87.0,26883,126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,13.333333333333334,160.66666666666666,0,3,3,40,482,"{'Flow ID': '192.168.56.1-192.168.56.104-59689-80-6', 'Src IP': '192.168.56.1', 'Src Port': 59689, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-24 20:08:58'}"
192.168.56.1-192.168.56.104-59690-80-6,192.168.56.1,192.168.56.104,59690,80,6,2026-02-24 20:08:58,3682682.752609253,231.3530806845475,1.6292470470742781,0.8146235235371391,0.8146235235371391,3,3,40,482,20,0,13.333333333333334,9.428090415820634,482,0,160.66666666666666,227.2169790212773,482,0,87.0,176.87566254292872,31285.0,60,60,20,3,736536.5505218506,3681166.172027588,0.0,1472314.8310921558,3682682.752609253,3682682.752609253,0.0,1841341.3763046265,1841341.3763046265,3681482.5534820557,3681166.172027588,316.38145446777344,1840741.2767410278,1840424.89528656,2,1,0,0,1,0,0,3,6,0,0,1.0,87.0,26883,126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,13.333333333333334,160.66666666666666,0,3,3,40,482,"{'Flow ID': '192.168.56.1-192.168.56.104-59690-80-6', 'Src IP': '192.168.56.1', 'Src Port': 59690, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-24 20:08:58'}"
192.168.56.1-192.168.56.104-59691-80-6,192.168.56.1,192.168.56.104,59691,80,6,2026-02-24 20:08:58,3694553.6136627197,230.6097269367655,1.6240121615265175,0.8120060807632588,0.8120060807632588,3,3,40,482,20,0,13.333333333333334,9.428090415820634,482,0,160.66666666666666,227.2169790212773,482,0,87.0,176.87566254292872,31285.0,60,60,20,3,738910.722732544,3687245.1305389404,0.0,1474169.391665968,3694553.6136627197,3694553.6136627197,0.0,1847276.8068313599,1847276.8068313599,3687245.3689575195,3687245.1305389404,0.2384185791015625,1843622.6844787598,1843622.4460601807,2,1,0,0,1,0,0,3,6,0,0,1.0,87.0,26883,126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,13.333333333333334,160.66666666666666,0,3,3,40,482,"{'Flow ID': '192.168.56.1-192.168.56.104-59691-80-6', 'Src IP': '192.168.56.1', 'Src Port': 59691, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-24 20:08:58'}"
192.168.56.1-192.168.56.104-59692-80-6,192.168.56.1,192.168.56.104,59692,80,6,2026-02-24 20:08:58,3719993.1144714355,229.0326819922242,1.6129062112128465,0.8064531056064232,0.8064531056064232,3,3,40,482,20,0,13.333333333333334,9.428090415820634,482,0,160.66666666666666,227.2169790212773,482,0,87.0,176.87566254292872,31285.0,60,60,20,3,743998.6228942871,3709492.2065734863,0.0,1482751.5004407268,3719993.1144714355,3719993.1144714355,0.0,1859996.5572357178,1859996.5572357178,3709493.1602478027,3709492.2065734863,0.95367431640625,1854746.5801239014,1854745.626449585,2,1,0,0,1,0,0,3,6,0,0,1.0,87.0,26883,126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,13.333333333333334,160.66666666666666,0,3,3,40,482,"{'Flow ID': '192.168.56.1-192.168.56.104-59692-80-6', 'Src IP': '192.168.56.1', 'Src Port': 59692, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-24 20:08:58'}"
192.168.56.1-192.168.56.104-54116-80-6,192.168.56.1,192.168.56.104,54116,80,6,2026-02-24 20:08:53,12152316.331863403,155.8550607371804,1.645776776527776,0.9051772270902768,0.7405995494374993,11,9,270,487,230,0,24.545454545454547,65.10182742353933,487,0,54.111111111111114,153.04933441682164,487,0,37.85,114.40379145815054,13088.227499999997,244,192,20,9,639595.5964138634,2882873.058319092,0.0,992170.7917275084,12152233.839035034,2882942.4381256104,0.0,1215223.3839035034,1082299.5334858021,12152251.243591309,3888880.729675293,0.2384185791015625,1519031.4054489136,1314497.9410493483,7,1,0,0,1,3,0,8,18,0,0,0.8181818181818182,37.85,26883,64240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,24.545454545454547,54.111111111111114,0,11,9,270,487,"{'Flow ID': '192.168.56.1-192.168.56.104-54116-80-6', 'Src IP': '192.168.56.1', 'Src Port': 54116, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-24 20:08:53'}"
192.168.56.1-192.168.56.104-54117-80-6,192.168.56.1,192.168.56.104,54117,80,6,2026-02-24 20:08:53,12142518.281936646,155.56904722227998,1.6471047879542613,0.9059076333748437,0.7411971545794176,11,9,271,487,235,0,24.636363636363637,66.59139000757152,487,0,54.111111111111114,153.04933441682164,487,0,37.9,114.86857707832895,13194.789999999999,244,192,20,9,639079.9095756129,2882802.724838257,0.0,992411.2867628188,12142411.231994629,2882941.484451294,0.0,1214241.123199463,1083266.0157244513,12142429.35180664,3890176.53465271,2.384185791015625,1517803.66897583,1316173.3990308812,7,1,0,0,1,3,0,8,18,0,0,0.8181818181818182,37.9,26883,64240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,24.636363636363637,54.111111111111114,0,11,9,271,487,"{'Flow ID': '192.168.56.1-192.168.56.104-54117-80-6', 'Src IP': '192.168.56.1', 'Src Port': 54117, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-24 20:08:53'}"
192.168.56.1-192.168.56.104-59693-80-6,192.168.56.1,192.168.56.104,59693,80,6,2026-02-24 20:08:58,3694553.3752441406,230.60974181857605,1.6240122663280003,0.8120061331640002,0.8120061331640002,3,3,40,482,20,0,13.333333333333334,9.428090415820634,482,0,160.66666666666666,227.2169790212773,482,0,87.0,176.87566254292872,31285.0,60,60,20,3,738910.6750488281,3686866.521835327,0.0,1473980.0553535742,3694553.3752441406,3694553.3752441406,0.0,1847276.6876220703,1847276.6876220703,3686868.906021118,3686866.521835327,2.384185791015625,1843434.453010559,1843432.068824768,2,1,0,0,1,0,0,3,6,0,0,1.0,87.0,26883,126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,13.333333333333334,160.66666666666666,0,3,3,40,482,"{'Flow ID': '192.168.56.1-192.168.56.104-59693-80-6', 'Src IP': '192.168.56.1', 'Src Port': 59693, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-24 20:08:58'}"
192.168.56.1-192.168.56.104-59693-80-6,192.168.56.1,192.168.56.104,59693,80,6,2026-02-24 20:08:58,3694553.3752441406,230.60974181857605,1.6240122663280003,0.8120061331640002,0.8120061331640002,3,3,40,482,20,0,13.333333333333334,9.428090415820634,482,0,160.66666666666666,227.2169790212773,482,0,87.0,176.87566254292872,31285.0,60,60,20,3,738910.6750488281,3686866.521835327,0.0,1473980.0553535742,3694553.3752441406,3694553.3752441406,0.0,1847276.6876220703,1847276.6876220703,3686868.906021118,3686866.521835327,2.384185791015625,1843434.453010559,1843432.068824768,2,1,0,0,1,0,0,3,6,0,0,1.0,87.0,26883,126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,13.333333333333334,160.66666666666666,0,3,3,40,482,"{'Flow ID': '192.168.56.1-192.168.56.104-59693-80-6', 'Src IP': '192.168.56.1', 'Src Port': 59693, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-24 20:08:58'}"
192.168.56.1-192.168.56.104-59694-80-6,192.168.56.1,192.168.56.104,59694,80,6,2026-02-24 20:08:58,3687237.9779815674,231.06726636244773,1.6272342701580826,0.8136171350790413,0.8136171350790413,3,3,40,482,20,0,13.333333333333334,9.428090415820634,482,0,160.66666666666666,227.2169790212773,482,0,87.0,176.87566254292872,31285.0,60,60,20,3,737447.5955963135,3684916.4962768555,0.0,1473734.5359397917,3687237.9779815674,3687237.9779815674,0.0,1843618.9889907837,1843618.9889907837,3684954.6432495117,3684916.4962768555,38.14697265625,1842477.3216247559,1842439.1746520996,2,1,0,0,1,0,0,3,6,0,0,1.0,87.0,26883,126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,13.333333333333334,160.66666666666666,0,3,3,40,482,"{'Flow ID': '192.168.56.1-192.168.56.104-59694-80-6', 'Src IP': '192.168.56.1', 'Src Port': 59694, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-24 20:08:58'}"
192.168.56.1-192.168.56.104-59695-80-6,192.168.56.1,192.168.56.104,59695,80,6,2026-02-24 20:08:58,3738817.2149658203,227.87955415140263,1.6047855926155115,0.8023927963077557,0.8023927963077557,3,3,40,482,20,0,13.333333333333334,9.428090415820634,482,0,160.66666666666666,227.2169790212773,482,0,87.0,176.87566254292872,31285.0,60,60,20,3,747763.4429931641,3716311.454772949,0.0,1484285.3077255022,3738817.2149658203,3738817.2149658203,0.0,1869408.6074829102,1869408.6074829102,3732710.361480713,3716311.454772949,16398.906707763672,1866355.1807403564,1849956.2740325928,2,1,0,0,1,0,0,3,6,0,0,1.0,87.0,26883,126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,13.333333333333334,160.66666666666666,0,3,3,40,482,"{'Flow ID': '192.168.56.1-192.168.56.104-59695-80-6', 'Src IP': '192.168.56.1', 'Src Port': 59695, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-24 20:08:58'}"
192.168.56.1-192.168.56.104-59696-80-6,192.168.56.1,192.168.56.104,59696,80,6,2026-02-24 20:08:58,3720388.889312744,229.0083175034391,1.6127346303059091,0.8063673151529546,0.8063673151529546,3,3,40,482,20,0,13.333333333333334,9.428090415820634,482,0,160.66666666666666,227.2169790212773,482,0,87.0,176.87566254292872,31285.0,60,60,20,3,744077.7778625488,3708809.8526000977,0.0,1482370.9687769986,3720388.889312744,3720388.889312744,0.0,1860194.444656372,1860194.444656372,3708812.2367858887,3708809.8526000977,2.384185791015625,1854406.1183929443,1854403.7342071533,2,1,0,0,1,0,0,3,6,0,0,1.0,87.0,26883,126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,13.333333333333334,160.66666666666666,0,3,3,40,482,"{'Flow ID': '192.168.56.1-192.168.56.104-59696-80-6', 'Src IP': '192.168.56.1', 'Src Port': 59696, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-24 20:08:58'}"
192.168.56.1-192.168.56.104-59694-80-6,192.168.56.1,192.168.56.104,59694,80,6,2026-02-24 20:08:58,3687237.9779815674,231.06726636244773,1.6272342701580826,0.8136171350790413,0.8136171350790413,3,3,40,482,20,0,13.333333333333334,9.428090415820634,482,0,160.66666666666666,227.2169790212773,482,0,87.0,176.87566254292872,31285.0,60,60,20,3,737447.5955963135,3684916.4962768555,0.0,1473734.5359397917,3687237.9779815674,3687237.9779815674,0.0,1843618.9889907837,1843618.9889907837,3684954.6432495117,3684916.4962768555,38.14697265625,1842477.3216247559,1842439.1746520996,2,1,0,0,1,0,0,3,6,0,0,1.0,87.0,26883,126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,13.333333333333334,160.66666666666666,0,3,3,40,482,"{'Flow ID': '192.168.56.1-192.168.56.104-59694-80-6', 'Src IP': '192.168.56.1', 'Src Port': 59694, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-24 20:08:58'}"
192.168.56.1-192.168.56.104-59697-80-6,192.168.56.1,192.168.56.104,59697,80,6,2026-02-24 20:08:58,3718862.0567321777,229.10234017893788,1.6133967618235063,0.8066983809117532,0.8066983809117532,3,3,40,482,20,0,13.333333333333334,9.428090415820634,482,0,160.66666666666666,227.2169790212773,482,0,87.0,176.87566254292872,31285.0,60,60,20,3,743772.4113464355,3708518.9819335938,0.0,1482378.5516343464,3718862.0567321777,3718862.0567321777,0.0,1859431.0283660889,1859431.0283660889,3708519.220352173,3708518.9819335938,0.2384185791015625,1854259.6101760864,1854259.3717575073,2,1,0,0,1,0,0,3,6,0,0,1.0,87.0,26883,126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,13.333333333333334,160.66666666666666,0,3,3,40,482,"{'Flow ID': '192.168.56.1-192.168.56.104-59697-80-6', 'Src IP': '192.168.56.1', 'Src Port': 59697, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-24 20:08:58'}"
192.168.56.1-192.168.56.104-59698-80-6,192.168.56.1,192.168.56.104,59698,80,6,2026-02-24 20:08:58,3718861.8183135986,229.10235486683356,1.6133968652593913,0.8066984326296956,0.8066984326296956,3,3,40,482,20,0,13.333333333333334,9.428090415820634,482,0,160.66666666666666,227.2169790212773,482,0,87.0,176.87566254292872,31285.0,60,60,20,3,743772.3636627197,3708401.2031555176,0.0,1482319.648307002,3718861.8183135986,3718861.8183135986,0.0,1859430.9091567993,1859430.9091567993,3708401.4415740967,3708401.2031555176,0.2384185791015625,1854200.7207870483,1854200.4823684692,2,1,0,0,1,0,0,3,6,0,0,1.0,87.0,26883,126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,13.333333333333334,160.66666666666666,0,3,3,40,482,"{'Flow ID': '192.168.56.1-192.168.56.104-59698-80-6', 'Src IP': '192.168.56.1', 'Src Port': 59698, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-24 20:08:58'}"
192.168.56.1-192.168.56.104-59697-80-6,192.168.56.1,192.168.56.104,59697,80,6,2026-02-24 20:08:58,3718862.0567321777,229.10234017893788,1.6133967618235063,0.8066983809117532,0.8066983809117532,3,3,40,482,20,0,13.333333333333334,9.428090415820634,482,0,160.66666666666666,227.2169790212773,482,0,87.0,176.87566254292872,31285.0,60,60,20,3,743772.4113464355,3708518.9819335938,0.0,1482378.5516343464,3718862.0567321777,3718862.0567321777,0.0,1859431.0283660889,1859431.0283660889,3708519.220352173,3708518.9819335938,0.2384185791015625,1854259.6101760864,1854259.3717575073,2,1,0,0,1,0,0,3,6,0,0,1.0,87.0,26883,126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,13.333333333333334,160.66666666666666,0,3,3,40,482,"{'Flow ID': '192.168.56.1-192.168.56.104-59697-80-6', 'Src IP': '192.168.56.1', 'Src Port': 59697, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-24 20:08:58'}"
192.168.56.1-192.168.56.104-59699-80-6,192.168.56.1,192.168.56.104,59699,80,6,2026-02-24 20:08:58,3737289.9055480957,227.9726811492964,1.6054414165443407,0.8027207082721703,0.8027207082721703,3,3,40,482,20,0,13.333333333333334,9.428090415820634,482,0,160.66666666666666,227.2169790212773,482,0,87.0,176.87566254292872,31285.0,60,60,20,3,747457.9811096191,3698187.5896453857,0.0,1475431.4473580248,3737289.9055480957,3737289.9055480957,0.0,1868644.9527740479,1868644.9527740479,3735094.5472717285,3698187.5896453857,36906.95762634277,1867547.2736358643,1830640.3160095215,2,1,0,0,1,0,0,3,6,0,0,1.0,87.0,26883,126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,13.333333333333334,160.66666666666666,0,3,3,40,482,"{'Flow ID': '192.168.56.1-192.168.56.104-59699-80-6', 'Src IP': '192.168.56.1', 'Src Port': 59699, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-24 20:08:58'}"
192.168.56.1-192.168.56.104-59700-80-6,192.168.56.1,192.168.56.104,59700,80,6,2026-02-24 20:08:58,3718464.8513793945,229.1268128254443,1.613569104404537,0.8067845522022685,0.8067845522022685,3,3,40,482,20,0,13.333333333333334,9.428090415820634,482,0,160.66666666666666,227.2169790212773,482,0,87.0,176.87566254292872,31285.0,60,60,20,3,743692.9702758789,3702641.487121582,0.0,1479485.2182320154,3718464.8513793945,3718464.8513793945,0.0,1859232.4256896973,1859232.4256896973,3702645.778656006,3702641.487121582,4.291534423828125,1851322.889328003,1851318.597793579,2,1,0,0,1,0,0,3,6,0,0,1.0,87.0,26883,126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,13.333333333333334,160.66666666666666,0,3,3,40,482,"{'Flow ID': '192.168.56.1-192.168.56.104-59700-80-6', 'Src IP': '192.168.56.1', 'Src Port': 59700, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-24 20:08:58'}"
192.168.56.1-192.168.56.104-59701-80-6,192.168.56.1,192.168.56.104,59701,80,6,2026-02-24 20:08:58,3718861.3414764404,229.10238424263056,1.6133970721312012,0.8066985360656006,0.8066985360656006,3,3,40,482,20,0,13.333333333333334,9.428090415820634,482,0,160.66666666666666,227.2169790212773,482,0,87.0,176.87566254292872,31285.0,60,60,20,3,743772.2682952881,3707672.595977783,0.0,1481955.185718349,3718861.3414764404,3718861.3414764404,0.0,1859430.6707382202,1859430.6707382202,3707672.8343963623,3707672.595977783,0.2384185791015625,1853836.4171981812,1853836.178779602,2,1,0,0,1,0,0,3,6,0,0,1.0,87.0,26883,126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,13.333333333333334,160.66666666666666,0,3,3,40,482,"{'Flow ID': '192.168.56.1-192.168.56.104-59701-80-6', 'Src IP': '192.168.56.1', 'Src Port': 59701, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-24 20:08:58'}"
192.168.56.1-192.168.56.104-59699-80-6,192.168.56.1,192.168.56.104,59699,80,6,2026-02-24 20:08:58,3737289.9055480957,227.9726811492964,1.6054414165443407,0.8027207082721703,0.8027207082721703,3,3,40,482,20,0,13.333333333333334,9.428090415820634,482,0,160.66666666666666,227.2169790212773,482,0,87.0,176.87566254292872,31285.0,60,60,20,3,747457.9811096191,3698187.5896453857,0.0,1475431.4473580248,3737289.9055480957,3737289.9055480957,0.0,1868644.9527740479,1868644.9527740479,3735094.5472717285,3698187.5896453857,36906.95762634277,1867547.2736358643,1830640.3160095215,2,1,0,0,1,0,0,3,6,0,0,1.0,87.0,26883,126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,13.333333333333334,160.66666666666666,0,3,3,40,482,"{'Flow ID': '192.168.56.1-192.168.56.104-59699-80-6', 'Src IP': '192.168.56.1', 'Src Port': 59699, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-24 20:08:58'}"
192.168.56.1-192.168.56.104-59702-80-6,192.168.56.1,192.168.56.104,59702,80,6,2026-02-24 20:08:58,3718465.3282165527,229.1267834433824,1.6135688974886087,0.8067844487443043,0.8067844487443043,3,3,40,482,20,0,13.333333333333334,9.428090415820634,482,0,160.66666666666666,227.2169790212773,482,0,87.0,176.87566254292872,31285.0,60,60,20,3,743693.0656433105,3707536.9358062744,0.0,1481926.5404431012,3718465.3282165527,3718465.3282165527,0.0,1859232.6641082764,1859232.6641082764,3707537.4126434326,3707536.9358062744,0.476837158203125,1853768.7063217163,1853768.229484558,2,1,0,0,1,0,0,3,6,0,0,1.0,87.0,26883,126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,13.333333333333334,160.66666666666666,0,3,3,40,482,"{'Flow ID': '192.168.56.1-192.168.56.104-59702-80-6', 'Src IP': '192.168.56.1', 'Src Port': 59702, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-24 20:08:58'}"
192.168.56.1-192.168.56.104-59702-80-6,192.168.56.1,192.168.56.104,59702,80,6,2026-02-24 20:08:58,3718465.3282165527,229.1267834433824,1.6135688974886087,0.8067844487443043,0.8067844487443043,3,3,40,482,20,0,13.333333333333334,9.428090415820634,482,0,160.66666666666666,227.2169790212773,482,0,87.0,176.87566254292872,31285.0,60,60,20,3,743693.0656433105,3707536.9358062744,0.0,1481926.5404431012,3718465.3282165527,3718465.3282165527,0.0,1859232.6641082764,1859232.6641082764,3707537.4126434326,3707536.9358062744,0.476837158203125,1853768.7063217163,1853768.229484558,2,1,0,0,1,0,0,3,6,0,0,1.0,87.0,26883,126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,13.333333333333334,160.66666666666666,0,3,3,40,482,"{'Flow ID': '192.168.56.1-192.168.56.104-59702-80-6', 'Src IP': '192.168.56.1', 'Src Port': 59702, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-24 20:08:58'}"
192.168.56.1-192.168.56.104-59703-80-6,192.168.56.1,192.168.56.104,59703,80,6,2026-02-24 20:08:58,3740582.9429626465,227.7719844718086,1.6040280596606238,0.8020140298303119,0.8020140298303119,3,3,40,482,20,0,13.333333333333334,9.428090415820634,482,0,160.66666666666666,227.2169790212773,482,0,87.0,176.87566254292872,31285.0,60,60,20,3,748116.5885925293,3707469.701766968,0.0,1479718.503092891,3740582.9429626465,3740582.9429626465,0.0,1870291.4714813232,1870291.4714813232,3737283.706665039,3707469.701766968,29814.00489807129,1868641.8533325195,1838827.8484344482,2,1,0,0,1,0,0,3,6,0,0,1.0,87.0,26883,126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,13.333333333333334,160.66666666666666,0,3,3,40,482,"{'Flow ID': '192.168.56.1-192.168.56.104-59703-80-6', 'Src IP': '192.168.56.1', 'Src Port': 59703, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-24 20:08:58'}"
192.168.56.1-192.168.56.104-59703-80-6,192.168.56.1,192.168.56.104,59703,80,6,2026-02-24 20:08:58,3740582.9429626465,227.7719844718086,1.6040280596606238,0.8020140298303119,0.8020140298303119,3,3,40,482,20,0,13.333333333333334,9.428090415820634,482,0,160.66666666666666,227.2169790212773,482,0,87.0,176.87566254292872,31285.0,60,60,20,3,748116.5885925293,3707469.701766968,0.0,1479718.503092891,3740582.9429626465,3740582.9429626465,0.0,1870291.4714813232,1870291.4714813232,3737283.706665039,3707469.701766968,29814.00489807129,1868641.8533325195,1838827.8484344482,2,1,0,0,1,0,0,3,6,0,0,1.0,87.0,26883,126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,13.333333333333334,160.66666666666666,0,3,3,40,482,"{'Flow ID': '192.168.56.1-192.168.56.104-59703-80-6', 'Src IP': '192.168.56.1', 'Src Port': 59703, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-24 20:08:58'}"
192.168.56.1-192.168.56.104-59704-80-6,192.168.56.1,192.168.56.104,59704,80,6,2026-02-24 20:08:58,3740583.1813812256,227.7719699539994,1.604027957422531,0.8020139787112655,0.8020139787112655,3,3,40,482,20,0,13.333333333333334,9.428090415820634,482,0,160.66666666666666,227.2169790212773,482,0,87.0,176.87566254292872,31285.0,60,60,20,3,748116.6362762451,3720758.1996917725,0.0,1486332.458538362,3740583.1813812256,3740583.1813812256,0.0,1870291.5906906128,1870291.5906906128,3737045.5265045166,3720758.1996917725,16287.32681274414,1868522.7632522583,1852235.4364395142,2,1,0,0,1,0,0,3,6,0,0,1.0,87.0,26883,126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,13.333333333333334,160.66666666666666,0,3,3,40,482,"{'Flow ID': '192.168.56.1-192.168.56.104-59704-80-6', 'Src IP': '192.168.56.1', 'Src Port': 59704, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-24 20:08:58'}"
192.168.56.1-192.168.56.104-59705-80-6,192.168.56.1,192.168.56.104,59705,80,6,2026-02-24 20:08:58,3735727.7870178223,228.06800938784122,1.606112742167896,0.803056371083948,0.803056371083948,3,3,40,482,20,0,13.333333333333334,9.428090415820634,482,0,160.66666666666666,227.2169790212773,482,0,87.0,176.87566254292872,31285.0,60,60,20,3,747145.5574035645,3728787.660598755,0.0,1490823.4503524397,3735727.7870178223,3735727.7870178223,0.0,1867863.8935089111,1867863.8935089111,3728792.190551758,3728787.660598755,4.5299530029296875,1864396.095275879,1864391.565322876,2,1,0,0,1,0,0,3,6,0,0,1.0,87.0,26883,126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,13.333333333333334,160.66666666666666,0,3,3,40,482,"{'Flow ID': '192.168.56.1-192.168.56.104-59705-80-6', 'Src IP': '192.168.56.1', 'Src Port': 59705, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-24 20:08:58'}"
