Flow ID,Src IP,Dst IP,Src Port,Dst Port,Protocol,Timestamp,Flow Duration,Flow Byts/s,Flow Pkts/s,Fwd Pkts/s,Bwd Pkts/s,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Pkt Len Max,Pkt Len Min,Pkt Len Mean,Pkt Len Std,Pkt Len Var,Fwd Header Len,Bwd Header Len,Fwd Seg Size Min,Fwd Act Data Pkts,Flow IAT Mean,Flow IAT Max,Flow IAT Min,Flow IAT Std,Fwd IAT Tot,Fwd IAT Max,Fwd IAT Min,Fwd IAT Mean,Fwd IAT Std,Bwd IAT Tot,Bwd IAT Max,Bwd IAT Min,Bwd IAT Mean,Bwd IAT Std,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Init Fwd Win Byts,Init Bwd Win Byts,Active Max,Active Min,Active Mean,Active Std,Idle Max,Idle Min,Idle Mean,Idle Std,Fwd Byts/b Avg,Fwd Pkts/b Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Blk Rate Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,CWE Flag Count,Subflow Fwd Pkts,Subflow Bwd Pkts,Subflow Fwd Byts,Subflow Bwd Byts,__identifiers__
192.168.56.1-192.168.56.104-55472-80-6,192.168.56.1,192.168.56.104,55472,80,6,2026-02-24 20:24:54,12979.03060913086,112874.37745692347,847.5209228847497,462.284139755318,385.23678312943167,6,5,361,456,361,0,60.166666666666664,134.53675664623734,456,0,91.2,182.4,456,0,74.27272727272727,158.85275681305453,25234.198347107438,144,112,20,4,1297.903060913086,10742.1875,0.0,3175.1633871995878,12949.228286743164,10742.1875,0.0,2589.845657348633,4129.037938323523,12947.08251953125,11170.86410522461,85.8306884765625,3236.7706298828125,4612.089348102965,1,1,0,0,2,3,0,2,9,0,0,0.8333333333333334,74.27272727272727,26883,64240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,60.166666666666664,91.2,0,6,5,361,456,"{'Flow ID': '192.168.56.1-192.168.56.104-55472-80-6', 'Src IP': '192.168.56.1', 'Src Port': 55472, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-24 20:24:54'}"
192.168.56.1-192.168.56.104-55473-80-6,192.168.56.1,192.168.56.104,55473,80,6,2026-02-24 20:24:54,1024.007797241211,1434559.389057043,10742.105704307334,5859.330384167637,4882.775320139697,6,5,365,456,365,0,60.833333333333336,136.0274686312372,456,0,91.2,182.4,456,0,74.63636363636364,159.51191048563382,25444.049586776855,144,112,20,4,102.4007797241211,267.02880859375,0.0,106.88154924520283,1017.5704956054688,477.79083251953125,0.0,203.51409912109375,183.52381282183578,993.4902191162109,365.4956817626953,89.40696716308594,248.37255477905273,100.17714541067647,1,1,0,0,2,3,0,2,9,0,0,0.8333333333333334,74.63636363636364,26883,64240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,60.833333333333336,91.2,0,6,5,365,456,"{'Flow ID': '192.168.56.1-192.168.56.104-55473-80-6', 'Src IP': '192.168.56.1', 'Src Port': 55473, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-24 20:24:54'}"
192.168.56.1-192.168.56.104-55474-80-6,192.168.56.1,192.168.56.104,55474,80,6,2026-02-24 20:24:54,881.6719055175781,1671823.714440238,12476.296376419687,6805.252568956193,5671.043807463494,6,5,370,456,370,0,61.666666666666664,137.89085861248702,456,0,91.2,182.4,456,0,75.0909090909091,160.34363923969076,25710.082644628095,144,112,20,4,88.16719055175781,337.36228942871094,0.0,117.59522648919545,873.3272552490234,526.6666412353516,0.0,174.6654510498047,221.289876122291,872.6119995117188,349.28321838378906,108.7188720703125,218.1529998779297,93.99756420119611,1,1,0,0,2,3,0,2,9,0,0,0.8333333333333334,75.0909090909091,26883,64240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,61.666666666666664,91.2,0,6,5,370,456,"{'Flow ID': '192.168.56.1-192.168.56.104-55474-80-6', 'Src IP': '192.168.56.1', 'Src Port': 55474, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-24 20:24:54'}"
192.168.56.1-192.168.56.104-55475-80-6,192.168.56.1,192.168.56.104,55475,80,6,2026-02-24 20:24:54,1589.2982482910156,934374.6534653465,6921.293729372937,3775.251125112511,3146.042604260426,6,5,381,456,381,0,63.5,141.99031657123663,456,0,91.2,182.4,456,0,76.0909090909091,162.2032700855512,26309.900826446272,144,112,20,4,158.92982482910156,561.9525909423828,0.0,203.39372023287652,1580.953598022461,675.4398345947266,0.0,316.1907196044922,279.34248085233475,1550.1976013183594,881.6719055175781,87.02278137207031,387.54940032958984,329.3586989801206,1,1,0,0,2,3,0,2,9,0,0,0.8333333333333334,76.0909090909091,26883,64240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,63.5,91.2,0,6,5,381,456,"{'Flow ID': '192.168.56.1-192.168.56.104-55475-80-6', 'Src IP': '192.168.56.1', 'Src Port': 55475, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-24 20:24:54'}"
192.168.56.1-192.168.56.104-55476-80-6,192.168.56.1,192.168.56.104,55476,80,6,2026-02-24 20:24:54,1613.3785247802734,921048.5804640165,6817.990837889759,3718.904093394414,3099.086744495345,6,5,382,456,382,0,63.666666666666664,142.3629945674866,456,0,91.2,182.4,456,0,76.18181818181819,162.3743252106173,26365.421487603304,144,112,20,4,161.33785247802734,772.2377777099609,0.0,236.7521712772898,1606.9412231445312,946.5217590332031,0.0,321.38824462890625,345.7685612973321,1601.6960144042969,772.2377777099609,85.8306884765625,400.4240036010742,247.097968915309,1,1,0,0,2,3,0,2,9,0,0,0.8333333333333334,76.18181818181819,26883,64240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,63.666666666666664,91.2,0,6,5,382,456,"{'Flow ID': '192.168.56.1-192.168.56.104-55476-80-6', 'Src IP': '192.168.56.1', 'Src Port': 55476, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-24 20:24:54'}"
192.168.56.1-192.168.56.104-55477-80-6,192.168.56.1,192.168.56.104,55477,80,6,2026-02-24 20:24:54,10419.368743896484,144442.5316919134,1055.72614525651,575.8506246853691,479.8755205711409,6,5,401,456,401,0,66.83333333333333,149.44387649623596,456,0,91.2,182.4,456,0,77.9090909090909,165.68560289978265,27451.719008264467,144,112,20,4,1041.9368743896484,9609.222412109375,0.0,2856.97486676124,10411.262512207031,9609.222412109375,0.0,2082.2525024414062,3768.9004035539183,10384.082794189453,9868.621826171875,110.86463928222656,2596.0206985473633,4199.011772061207,1,1,0,0,2,3,0,2,9,0,0,0.8333333333333334,77.9090909090909,26883,64240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,66.83333333333333,91.2,0,6,5,401,456,"{'Flow ID': '192.168.56.1-192.168.56.104-55477-80-6', 'Src IP': '192.168.56.1', 'Src Port': 55477, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-24 20:24:54'}"
192.168.56.1-192.168.56.104-55478-80-6,192.168.56.1,192.168.56.104,55478,80,6,2026-02-24 20:24:54,1565.4563903808594,985655.0520865063,7026.704843131282,3832.748096253427,3193.9567468778555,6,5,439,456,439,0,73.16666666666667,163.60564035373463,456,0,91.2,182.4,456,0,81.36363636363636,172.63638757240486,29803.322314049587,144,112,20,4,156.54563903808594,499.725341796875,0.0,167.874183622968,1525.6404876708984,1043.7965393066406,0.0,305.1280975341797,385.4932313634002,1556.8733215332031,499.725341796875,200.03318786621094,389.2183303833008,121.3792358061064,1,1,0,0,2,3,0,2,9,0,0,0.8333333333333334,81.36363636363636,26883,64240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,73.16666666666667,91.2,0,6,5,439,456,"{'Flow ID': '192.168.56.1-192.168.56.104-55478-80-6', 'Src IP': '192.168.56.1', 'Src Port': 55478, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-24 20:24:54'}"
192.168.56.1-192.168.56.104-55479-80-6,192.168.56.1,192.168.56.104,55479,80,6,2026-02-24 20:24:54,11329.65087890625,129130.19259259259,882.6397306397306,529.5838383838384,353.0558922558923,6,4,413,456,413,0,68.83333333333333,153.91601245123553,456,0,114.0,197.45379206285202,456,0,86.9,174.06576343439855,30298.890000000003,144,92,20,4,1258.85009765625,9809.017181396484,0.0,3028.022321199475,11329.65087890625,9809.017181396484,0.0,2265.93017578125,3779.5688054646275,11132.240295410156,10414.12353515625,294.4469451904297,3710.7467651367188,4740.29673671404,1,1,0,0,2,3,0,2,8,0,0,0.6666666666666666,86.9,26883,64240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,68.83333333333333,114.0,0,6,4,413,456,"{'Flow ID': '192.168.56.1-192.168.56.104-55479-80-6', 'Src IP': '192.168.56.1', 'Src Port': 55479, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-24 20:24:54'}"
192.168.56.1-192.168.56.104-55480-80-6,192.168.56.1,192.168.56.104,55480,80,6,2026-02-24 20:24:54,1025.4383087158203,1445235.6493838641,10727.120204603581,5851.1564752383165,4875.963729365264,6,5,378,456,378,0,63.0,140.87228258248675,456,0,91.2,182.4,456,0,75.81818181818181,161.69208570153458,26144.3305785124,144,112,20,4,102.54383087158203,354.2900085449219,0.0,134.74567020980564,1017.3320770263672,645.8759307861328,0.0,203.46641540527344,263.7379640602831,995.635986328125,355.00526428222656,88.93013000488281,248.90899658203125,112.47988709533065,1,1,0,0,2,3,0,2,9,0,0,0.8333333333333334,75.81818181818181,26883,64240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,63.0,91.2,0,6,5,378,456,"{'Flow ID': '192.168.56.1-192.168.56.104-55480-80-6', 'Src IP': '192.168.56.1', 'Src Port': 55480, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-24 20:24:54'}"
192.168.56.1-192.168.56.104-55481-80-6,192.168.56.1,192.168.56.104,55481,80,6,2026-02-24 20:24:54,2220.3922271728516,629618.4894233866,4503.708794158703,2702.225276495222,1801.483517663481,6,4,348,456,348,0,58.0,129.6919426949878,456,0,114.0,197.45379206285202,456,0,80.4,162.6033209992957,26439.840000000004,144,92,20,4,246.71024746365018,1205.2059173583984,0.0,366.4897758694001,2220.3922271728516,1247.6444244384766,0.0,444.0784454345703,475.902800655299,1934.051513671875,1249.3133544921875,242.9485321044922,644.683837890625,435.1758912759042,1,1,0,0,2,3,0,2,8,0,0,0.6666666666666666,80.4,26883,64240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,58.0,114.0,0,6,4,348,456,"{'Flow ID': '192.168.56.1-192.168.56.104-55481-80-6', 'Src IP': '192.168.56.1', 'Src Port': 55481, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-24 20:24:54'}"
192.168.56.1-192.168.56.104-55482-80-6,192.168.56.1,192.168.56.104,55482,80,6,2026-02-24 20:24:54,4858.493804931641,290830.8740798901,2058.251055059378,1234.9506330356267,823.3004220237511,6,4,363,456,363,0,60.5,135.2821126387373,456,0,114.0,197.45379206285202,456,0,81.9,165.11477826045737,27262.890000000003,144,92,20,4,539.8326449924045,2907.7529907226562,0.0,898.972397659818,4858.493804931641,4116.77360534668,0.0,971.6987609863281,1581.4137288980605,4506.349563598633,3071.0697174072266,300.8842468261719,1502.1165211995442,1160.4297745865827,1,1,0,0,2,3,0,2,8,0,0,0.6666666666666666,81.9,26883,64240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,60.5,114.0,0,6,4,363,456,"{'Flow ID': '192.168.56.1-192.168.56.104-55482-80-6', 'Src IP': '192.168.56.1', 'Src Port': 55482, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-24 20:24:54'}"
192.168.56.1-192.168.56.104-55483-80-6,192.168.56.1,192.168.56.104,55483,80,6,2026-02-24 20:24:54,11977.910995483398,128236.05055833118,918.3571329047155,500.92207249348115,417.4350604112343,6,5,432,456,432,0,72.0,160.99689437998487,456,0,91.2,182.4,456,0,80.72727272727273,171.3248328384051,29352.198347107445,144,112,20,4,1197.7910995483398,11029.720306396484,0.0,3279.7114025356186,11968.851089477539,11029.720306396484,0.0,2393.770217895508,4323.26797713742,11946.678161621094,11454.82063293457,86.06910705566406,2986.6695404052734,4889.972162846016,1,1,0,0,2,3,0,2,9,0,0,0.8333333333333334,80.72727272727273,26883,64240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,72.0,91.2,0,6,5,432,456,"{'Flow ID': '192.168.56.1-192.168.56.104-55483-80-6', 'Src IP': '192.168.56.1', 'Src Port': 55483, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-24 20:24:54'}"
192.168.56.1-192.168.56.104-55484-80-6,192.168.56.1,192.168.56.104,55484,80,6,2026-02-24 20:24:54,12820.959091186523,115279.98720595072,857.9701348210135,467.983709902371,389.9864249186425,6,5,374,456,374,0,62.333333333333336,139.3815705974869,456,0,91.2,182.4,456,0,75.45454545454545,161.01516791135134,25925.884297520668,144,112,20,4,1282.0959091186523,10091.066360473633,0.0,2974.1124132422965,12811.422348022461,10091.066360473633,0.0,2562.284469604492,3814.609028868616,12785.673141479492,11629.819869995117,120.87821960449219,3196.418285369873,4879.268737628584,1,1,0,0,2,3,0,2,9,0,0,0.8333333333333334,75.45454545454545,26883,64240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,62.333333333333336,91.2,0,6,5,374,456,"{'Flow ID': '192.168.56.1-192.168.56.104-55484-80-6', 'Src IP': '192.168.56.1', 'Src Port': 55484, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-24 20:24:54'}"
192.168.56.1-192.168.56.104-55485-80-6,192.168.56.1,192.168.56.104,55485,80,6,2026-02-24 20:24:54,1769.7811126708984,844737.2329246935,6215.457901118146,3390.2497642462617,2825.2081368718846,6,5,391,456,391,0,65.16666666666667,145.71709653373628,456,0,91.2,182.4,456,0,77.0,163.92847664315514,26872.545454545456,144,112,20,4,176.97811126708984,554.8000335693359,0.0,162.66449108361007,1639.1277313232422,704.7653198242188,0.0,327.82554626464844,286.7810621699183,1648.1876373291016,828.0277252197266,191.68853759765625,412.0469093322754,245.38527180454662,1,1,0,0,2,3,0,2,9,0,0,0.8333333333333334,77.0,26883,64240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,65.16666666666667,91.2,0,6,5,391,456,"{'Flow ID': '192.168.56.1-192.168.56.104-55485-80-6', 'Src IP': '192.168.56.1', 'Src Port': 55485, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-24 20:24:54'}"
192.168.56.1-192.168.56.104-55486-80-6,192.168.56.1,192.168.56.104,55486,80,6,2026-02-24 20:24:54,10833.024978637695,136803.89391905276,1015.4135176178005,553.8619187006184,461.55159891718205,6,5,378,456,378,0,63.0,140.87228258248675,456,0,91.2,182.4,456,0,75.81818181818181,161.69208570153458,26144.3305785124,144,112,20,4,1083.3024978637695,9959.45930480957,0.0,2960.8655772339866,10824.68032836914,9959.45930480957,0.0,2164.936065673828,3902.2739782343347,10796.785354614258,10331.869125366211,70.09506225585938,2699.1963386535645,4407.512626302694,1,1,0,0,2,3,0,2,9,0,0,0.8333333333333334,75.81818181818181,26883,64240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,63.0,91.2,0,6,5,378,456,"{'Flow ID': '192.168.56.1-192.168.56.104-55486-80-6', 'Src IP': '192.168.56.1', 'Src Port': 55486, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-24 20:24:54'}"
192.168.56.1-192.168.56.104-55487-80-6,192.168.56.1,192.168.56.104,55487,80,6,2026-02-24 20:24:54,11367.559432983398,130546.93126953166,967.6659325908681,527.8177814132008,439.8481511776673,6,5,380,456,380,0,63.333333333333336,141.6176385749867,456,0,91.2,182.4,456,0,76.0,162.03254443026393,26254.545454545456,144,112,20,4,1136.7559432983398,10003.089904785156,0.0,2965.8576242891727,11361.360549926758,10003.089904785156,0.0,2272.2721099853516,3879.7366408714747,11337.757110595703,10903.120040893555,88.21487426757812,2834.439277648926,4658.733903011089,1,1,0,0,2,3,0,2,9,0,0,0.8333333333333334,76.0,26883,64240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,63.333333333333336,91.2,0,6,5,380,456,"{'Flow ID': '192.168.56.1-192.168.56.104-55487-80-6', 'Src IP': '192.168.56.1', 'Src Port': 55487, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-24 20:24:54'}"
192.168.56.1-192.168.56.104-55488-80-6,192.168.56.1,192.168.56.104,55488,80,6,2026-02-24 20:24:54,11348.724365234375,133230.83294117646,969.2719327731093,528.693781512605,440.5781512605042,6,5,408,456,408,0,68.0,152.0526224699857,456,0,91.2,182.4,456,0,78.54545454545455,166.9340444804821,27866.975206611573,144,112,20,4,1134.8724365234375,9428.024291992188,0.0,2773.980379136489,11343.240737915039,9428.024291992188,0.0,2268.648147583008,3594.6232230030682,11315.345764160156,10266.06559753418,316.1430358886719,2828.836441040039,4293.963311215275,1,1,0,0,2,3,0,2,9,0,0,0.8333333333333334,78.54545454545455,26883,64240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,68.0,91.2,0,6,5,408,456,"{'Flow ID': '192.168.56.1-192.168.56.104-55488-80-6', 'Src IP': '192.168.56.1', 'Src Port': 55488, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-24 20:24:54'}"
192.168.56.1-192.168.56.104-55489-80-6,192.168.56.1,192.168.56.104,55489,80,6,2026-02-24 20:24:54,1221.4183807373047,1278841.079055241,9005.923091938317,4912.321686511809,4093.601405426508,6,5,458,456,458,0,76.33333333333333,170.68652228248396,456,0,91.2,182.4,458,0,83.0909090909091,176.26295157852527,31068.628099173544,144,112,20,4,122.14183807373045,607.7289581298828,0.0,193.98858644811165,1213.3121490478516,809.9079132080078,0.0,242.6624298095703,323.74937427660547,1188.039779663086,607.7289581298828,79.15496826171875,297.0099449157715,214.5335614323477,1,1,0,0,2,3,0,2,9,0,0,0.8333333333333334,83.0909090909091,26883,64240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,76.33333333333333,91.2,0,6,5,458,456,"{'Flow ID': '192.168.56.1-192.168.56.104-55489-80-6', 'Src IP': '192.168.56.1', 'Src Port': 55489, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-24 20:24:54'}"
192.168.56.1-192.168.56.104-55490-80-6,192.168.56.1,192.168.56.104,55490,80,6,2026-02-24 20:24:54,11085.51025390625,134048.85891259465,992.2863041982106,541.2470750172058,451.0392291810048,6,5,382,456,382,0,63.666666666666664,142.3629945674866,456,0,91.2,182.4,456,0,76.18181818181819,162.3743252106173,26365.421487603304,144,112,20,4,1108.551025390625,9844.064712524414,0.0,2918.137384417843,11011.600494384766,9844.064712524414,0.0,2202.320098876953,3829.9981558763534,11051.89323425293,10470.62873840332,0.95367431640625,2762.9733085632324,4451.911830940746,1,1,0,0,2,3,0,2,9,0,0,0.8333333333333334,76.18181818181819,26883,64240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,63.666666666666664,91.2,0,6,5,382,456,"{'Flow ID': '192.168.56.1-192.168.56.104-55490-80-6', 'Src IP': '192.168.56.1', 'Src Port': 55490, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-24 20:24:54'}"
192.168.56.1-192.168.56.104-55490-80-6,192.168.56.1,192.168.56.104,55490,80,6,2026-02-24 20:24:54,11085.51025390625,134048.85891259465,992.2863041982106,541.2470750172058,451.0392291810048,6,5,382,456,382,0,63.666666666666664,142.3629945674866,456,0,91.2,182.4,456,0,76.18181818181819,162.3743252106173,26365.421487603304,144,112,20,4,1108.551025390625,9844.064712524414,0.0,2918.137384417843,11011.600494384766,9844.064712524414,0.0,2202.320098876953,3829.9981558763534,11051.89323425293,10470.62873840332,0.95367431640625,2762.9733085632324,4451.911830940746,1,1,0,0,2,3,0,2,9,0,0,0.8333333333333334,76.18181818181819,26883,64240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,63.666666666666664,91.2,0,6,5,382,456,"{'Flow ID': '192.168.56.1-192.168.56.104-55490-80-6', 'Src IP': '192.168.56.1', 'Src Port': 55490, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-24 20:24:54'}"
192.168.56.1-192.168.56.104-55491-80-6,192.168.56.1,192.168.56.104,55491,80,6,2026-02-24 20:24:54,1066.446304321289,1431858.3071763916,10314.63089649005,5626.162307176392,4688.468589313659,6,5,423,456,423,0,70.5,157.64279241373518,456,0,91.2,182.4,456,0,79.9090909090909,169.65872404514923,28784.082644628095,144,112,20,4,106.6446304321289,534.5344543457031,0.0,168.42321281497718,1058.5784912109375,707.1495056152344,0.0,211.7156982421875,282.5279678406087,1028.0609130859375,534.5344543457031,79.15496826171875,257.0152282714844,189.66216699338014,1,1,0,0,2,3,0,2,9,0,0,0.8333333333333334,79.9090909090909,26883,64240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,70.5,91.2,0,6,5,423,456,"{'Flow ID': '192.168.56.1-192.168.56.104-55491-80-6', 'Src IP': '192.168.56.1', 'Src Port': 55491, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-24 20:24:54'}"
192.168.56.1-192.168.56.104-55491-80-6,192.168.56.1,192.168.56.104,55491,80,6,2026-02-24 20:24:54,1066.446304321289,1431858.3071763916,10314.63089649005,5626.162307176392,4688.468589313659,6,5,423,456,423,0,70.5,157.64279241373518,456,0,91.2,182.4,456,0,79.9090909090909,169.65872404514923,28784.082644628095,144,112,20,4,106.6446304321289,534.5344543457031,0.0,168.42321281497718,1058.5784912109375,707.1495056152344,0.0,211.7156982421875,282.5279678406087,1028.0609130859375,534.5344543457031,79.15496826171875,257.0152282714844,189.66216699338014,1,1,0,0,2,3,0,2,9,0,0,0.8333333333333334,79.9090909090909,26883,64240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,70.5,91.2,0,6,5,423,456,"{'Flow ID': '192.168.56.1-192.168.56.104-55491-80-6', 'Src IP': '192.168.56.1', 'Src Port': 55491, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-24 20:24:54'}"
192.168.56.1-192.168.56.104-55492-80-6,192.168.56.1,192.168.56.104,55492,80,6,2026-02-24 20:24:54,1579.7615051269531,974830.6912164201,6963.076365831573,3798.0416540899487,3165.034711741624,6,5,436,456,436,0,72.66666666666667,162.4876063649847,456,0,91.2,182.4,456,0,81.0909090909091,172.0726350572257,29608.991735537187,144,112,20,4,157.9761505126953,1080.5130004882812,0.0,316.68748119406615,1571.4168548583984,1290.0829315185547,0.0,314.2833709716797,499.91850541276926,1549.0055084228516,1080.5130004882812,78.43971252441406,387.2513771057129,405.9483762210205,1,1,0,0,2,3,0,2,9,0,0,0.8333333333333334,81.0909090909091,26883,64240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,72.66666666666667,91.2,0,6,5,436,456,"{'Flow ID': '192.168.56.1-192.168.56.104-55492-80-6', 'Src IP': '192.168.56.1', 'Src Port': 55492, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-24 20:24:54'}"
192.168.56.1-192.168.56.104-55494-80-6,192.168.56.1,192.168.56.104,55494,80,6,2026-02-24 20:24:54,11773.109436035156,120359.02729850142,849.3932766302147,424.69663831510735,424.69663831510735,5,5,373,456,373,0,74.6,149.2,456,0,91.2,182.4,456,0,82.9,166.8355178012164,27834.089999999997,124,112,20,3,1308.123270670573,9626.86538696289,0.0,2965.3254819888557,11694.192886352539,9626.86538696289,0.0,2923.5482215881348,3897.0959505367746,11730.194091796875,10909.080505371094,128.74603271484375,2932.5485229492188,4608.167227438167,1,1,0,0,2,3,0,2,8,0,0,1.0,82.9,26883,64240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,74.6,91.2,0,5,5,373,456,"{'Flow ID': '192.168.56.1-192.168.56.104-55494-80-6', 'Src IP': '192.168.56.1', 'Src Port': 55494, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-24 20:24:54'}"
192.168.56.1-192.168.56.104-55492-80-6,192.168.56.1,192.168.56.104,55492,80,6,2026-02-24 20:24:54,1579.7615051269531,974830.6912164201,6963.076365831573,3798.0416540899487,3165.034711741624,6,5,436,456,436,0,72.66666666666667,162.4876063649847,456,0,91.2,182.4,456,0,81.0909090909091,172.0726350572257,29608.991735537187,144,112,20,4,157.9761505126953,1080.5130004882812,0.0,316.68748119406615,1571.4168548583984,1290.0829315185547,0.0,314.2833709716797,499.91850541276926,1549.0055084228516,1080.5130004882812,78.43971252441406,387.2513771057129,405.9483762210205,1,1,0,0,2,3,0,2,9,0,0,0.8333333333333334,81.0909090909091,26883,64240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,72.66666666666667,91.2,0,6,5,436,456,"{'Flow ID': '192.168.56.1-192.168.56.104-55492-80-6', 'Src IP': '192.168.56.1', 'Src Port': 55492, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-24 20:24:54'}"
